,Config,Filename,Model,Name,Species
0,"['pair_style eam/fs \n', 'pair_coeff * * Al-Mg.eam.fs Al Mg\n']",['NISTiprpy/2009--Mendelev-M-I--Al-Mg--LAMMPS--ipr1/Al-Mg.eam.fs'],EAM,Al_Mg_Mendelev_eam,"['Al', 'Mg']"
1,"['pair_style eam/alloy \n', 'pair_coeff * * Zope-Ti-Al-2003.eam.alloy Ti Al\n']",['NISTiprpy/2003--Zope-R-R--Ti-Al--LAMMPS--ipr1/Zope-Ti-Al-2003.eam.alloy'],EAM,Zope_Ti_Al_2003_eam,"['Ti', 'Al']"
2,"['pair_style eam/alloy \n', 'pair_coeff * * NiAlH_jea.eam.alloy Ni Al H\n']",['NISTiprpy/1995--Angelo-J-E--Ni-Al-H--LAMMPS--ipr1/NiAlH_jea.eam.alloy'],EAM,Al_H_Ni_Angelo_eam,"['Ni', 'Al', 'H']"
3,"['pair_style eam/fs \n', 'pair_coeff * * Fe-C_Hepburn_Ackland.eam.fs Fe C\n']",['NISTiprpy/2008--Hepburn-D-J--Fe-C--LAMMPS--ipr1/Fe-C_Hepburn_Ackland.eam.fs'],EAM,Fe_C_Hepburn_Ackland_eam,"['Fe', 'C']"
4,"['pair_style eam/fs \n', 'pair_coeff * * Mg1.eam.fs Mg\n']",['NISTiprpy/2016--Wilson-S-R--Mg--LAMMPS--ipr1/Mg1.eam.fs'],EAM,Mg_Mendelev_eam,['Mg']
5,"['pair_style eam/fs \n', 'pair_coeff * * Na_MendelevM_2014.eam.fs Na\n']",['NISTiprpy/2015--Wilson-S-R--Na--LAMMPS--ipr1/Na_MendelevM_2014.eam.fs'],EAM,Na_Mendelev_eam,['Na']
6,"['pair_style eam/fs \n', 'pair_coeff * * Mendelev_Cu2_2012.eam.fs Cu\n']",['NISTiprpy/2012--Mendelev-M-I--Cu--LAMMPS--ipr1/Mendelev_Cu2_2012.eam.fs'],EAM,Cu_Mendelev_eam,['Cu']
7,"['# @potential_species H_O  ### species in potential\n', '# W.L. Jorgensen et.al., The Journal of Chemical Physics 79, 926 (1983); https://doi.org/10.1063/1.445869\n', '#\n', '\n', 'units      real\n', 'dimension  3\n', 'atom_style full\n', '\n', '# create groups ###\n', 'group O type 2\n', 'group H type 1\n', '\n', '## set charges - beside manually ###\n', 'set group O charge -0.830\n', 'set group H charge 0.415\n', '\n', '### TIP3P Potential Parameters ###\n', 'pair_style lj/cut/coul/long 10.0\n', 'pair_coeff * * 0.0 0.0 \n', 'pair_coeff 2 2 0.102 3.188 \n', 'bond_style  harmonic\n', 'bond_coeff  1 450 0.9572\n', 'angle_style harmonic\n', 'angle_coeff 1 55 104.52\n', 'kspace_style pppm 1.0e-5\n', '\n']",['water_potentials/H2_O_tip3p.lmp'],TIP3P,H2O_tip3p,"['H', 'O']"
8,"['# @potential_species H_O  ### species in potential\n', '# W.L. Jorgensen, The Journal of Chemical Physics 79, 926 (1983); https://doi.org/10.1063/1.445869 \n', '#\n', '\n', 'units      real\n', 'dimension  3\n', 'atom_style full\n', '\n', '# create groups ###\n', 'group O type 2\n', 'group H type 1\n', '\n', '## set charges - beside manually ###\n', 'set group O charge -0.830\n', 'set group H charge 0.415\n', '\n', '### TIP3P Potential Parameters ###\n', 'pair_style lj/cut/coul/long 10.0\n', 'pair_coeff * * 0.000 0.000 \n', 'pair_coeff 2 2 0.102 3.188 \n', 'bond_style  harmonic\n', 'bond_coeff  1 450 0.9572\n', 'angle_style harmonic\n', 'angle_coeff 1 55 104.52\n', 'kspace_style pppm 1.0e-5   # final npt relaxation\n', 'kspace_modify slab 3.0\n', '\n', '\n']",['water_potentials/H2_O_tip3p_slab.lmp'],TIP3P,H2O_tip3p_slab,"['H', 'O']"
9,"['pair_style eam/alloy \n', 'pair_coeff * * Fe-C-Bec07.eam Fe C\n']",['becquart_potential/Fe-C-Bec07.eam'],EAM,Fe_C_Becquart_eam,"['Fe', 'C']"
10,"['pair_style eam/alloy\n', 'pair_coeff * * CuAgAu_Zhou04.eam.alloy Cu Ag Au\n']",['NISTiprpy/2004--Zhou-X-W--Cu-Ag-Au--LAMMPS--ipr2/CuAgAu_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Cu-Ag-Au--LAMMPS--ipr2,"['Cu', 'Ag', 'Au']"
11,"['pair_style eam/alloy\n', 'pair_coeff * * Ta1_Ravelo_2013.eam.alloy Ta\n']",['NISTiprpy/2013--Ravelo-R--Ta-1--LAMMPS--ipr1/Ta1_Ravelo_2013.eam.alloy'],NISTiprpy,2013--Ravelo-R--Ta-1--LAMMPS--ipr1,['Ta']
12,"['pair_style eam/fs\n', 'pair_coeff * * K_v2.eam.fs K\n']",['NISTiprpy/2016--Nichol-A--K--LAMMPS--ipr2/K_v2.eam.fs'],NISTiprpy,2016--Nichol-A--K--LAMMPS--ipr2,['K']
13,"['pair_style meam/c\n', 'pair_coeff * * MgAlZn.library.meam Mg Al MgAlZn.parameter.meam Mg Al Zn\n']","['NISTiprpy/2018--Dickel-D-E--Mg-Al-Zn--LAMMPS--ipr1/MgAlZn.parameter.meam', 'NISTiprpy/2018--Dickel-D-E--Mg-Al-Zn--LAMMPS--ipr1/MgAlZn.library.meam']",NISTiprpy,2018--Dickel-D-E--Mg-Al-Zn--LAMMPS--ipr1,"['Mg', 'Al', 'Zn']"
14,"['pair_style eam/alloy\n', 'pair_coeff * * Co_PurjaPun_2012.eam.alloy Co\n']",['NISTiprpy/2012--Purja-Pun-G-P--Co--LAMMPS--ipr1/Co_PurjaPun_2012.eam.alloy'],NISTiprpy,2012--Purja-Pun-G-P--Co--LAMMPS--ipr1,['Co']
15,"['pair_style eam/fs\n', 'pair_coeff * * Na_MendelevM_2014.eam.fs Na\n']",['NISTiprpy/2015--Wilson-S-R--Na--LAMMPS--ipr1/Na_MendelevM_2014.eam.fs'],NISTiprpy,2015--Wilson-S-R--Na--LAMMPS--ipr1,['Na']
16,"['pair_style eam/fs\n', 'pair_coeff * * Cs_v2.eam.fs Cs\n']",['NISTiprpy/2016--Nichol-A--Cs--LAMMPS--ipr2/Cs_v2.eam.fs'],NISTiprpy,2016--Nichol-A--Cs--LAMMPS--ipr2,['Cs']
17,"['pair_style eam/fs\n', 'pair_coeff * * Mg.eam.fs Mg\n']",['NISTiprpy/2006--Sun-D-Y--Mg--LAMMPS--ipr1/Mg.eam.fs'],NISTiprpy,2006--Sun-D-Y--Mg--LAMMPS--ipr1,['Mg']
18,"['pair_style meam/c\n', 'pair_coeff * * library.meam Ni Ti NiTi.meam Ni Ti\n']","['NISTiprpy/2015--Ko-W-S--Ni-Ti--LAMMPS--ipr1/library.meam', 'NISTiprpy/2015--Ko-W-S--Ni-Ti--LAMMPS--ipr1/NiTi.meam']",NISTiprpy,2015--Ko-W-S--Ni-Ti--LAMMPS--ipr1,"['Ni', 'Ti']"
19,"['pair_style eam\n', 'pair_coeff 1 1 niu6.txt\n']",['NISTiprpy/1989--Adams-J-B--Ni--LAMMPS--ipr1/niu6.txt'],NISTiprpy,1989--Adams-J-B--Ni--LAMMPS--ipr1,['Ni']
20,"['pair_style eam/alloy\n', 'pair_coeff * * Mo.AT1.fs Mo\n']",['NISTiprpy/1987--Ackland-G-J--Mo--LAMMPS--ipr1/Mo.AT1.fs'],NISTiprpy,1987--Ackland-G-J--Mo--LAMMPS--ipr1,['Mo']
21,"['pair_style eam/fs\n', 'pair_coeff * * Zr_3.eam.fs Zr\n']",['NISTiprpy/2007--Mendelev-M-I--Zr-3--LAMMPS--ipr1/Zr_3.eam.fs'],NISTiprpy,2007--Mendelev-M-I--Zr-3--LAMMPS--ipr1,['Zr']
22,"['pair_style eam/fs\n', 'pair_coeff * * Zr_2.eam.fs Zr\n']",['NISTiprpy/2007--Mendelev-M-I--Zr-2--LAMMPS--ipr2/Zr_2.eam.fs'],NISTiprpy,2007--Mendelev-M-I--Zr-2--LAMMPS--ipr2,['Zr']
23,"['pair_style eam/alloy\n', 'pair_coeff * * Ni99.eam.alloy Ni\n']",['NISTiprpy/1999--Mishin-Y--Ni--LAMMPS--ipr1/Ni99.eam.alloy'],NISTiprpy,1999--Mishin-Y--Ni--LAMMPS--ipr1,['Ni']
24,"['pair_style eam\n', 'pair_coeff 1 1 Cu_smf7.eam\n', 'pair_coeff 2 2 NISTiprpy/Ni_smf7.eam\n']","['NISTiprpy/1985--Foiles-S-M--Ni-Cu--LAMMPS--ipr1/Ni_smf7.eam', 'NISTiprpy/1985--Foiles-S-M--Ni-Cu--LAMMPS--ipr1/Cu_smf7.eam']",NISTiprpy,1985--Foiles-S-M--Ni-Cu--LAMMPS--ipr1,"['Cu', 'Ni']"
25,"['pair_style eam/alloy\n', 'pair_coeff * * FeCuNi.eam.alloy Fe Cu Ni\n']",['NISTiprpy/2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1/FeCuNi.eam.alloy'],NISTiprpy,2009--Bonny-G--Fe-Cu-Ni--LAMMPS--ipr1,"['Fe', 'Cu', 'Ni']"
26,"['pair_style eam/alloy\n', 'pair_coeff * * U_Mo_Xe.2013.eam.alloy U Mo Xe\n']",['NISTiprpy/2013--Smirnova-D-E--U-Mo-Xe--LAMMPS--ipr1/U_Mo_Xe.2013.eam.alloy'],NISTiprpy,2013--Smirnova-D-E--U-Mo-Xe--LAMMPS--ipr1,"['U', 'Mo', 'Xe']"
27,"['pair_style eam/fs\n', 'pair_coeff * * V-Fe.eam.fs V Fe\n']",['NISTiprpy/2007--Mendelev-M-I--V-Fe--LAMMPS--ipr1/V-Fe.eam.fs'],NISTiprpy,2007--Mendelev-M-I--V-Fe--LAMMPS--ipr1,"['V', 'Fe']"
28,"['pair_style hybrid/overlay zbl 4 4.8 snap\n', 'pair_coeff * * zbl 73 73\n', 'pair_coeff * * snap Ta06A.snapcoeff Ta Ta06A.snapparam Ta\n']","['NISTiprpy/2015--Thompson-A-P--Ta--LAMMPS--ipr1/Ta06A.snapparam', 'NISTiprpy/2015--Thompson-A-P--Ta--LAMMPS--ipr1/Ta06A.snapcoeff']",NISTiprpy,2015--Thompson-A-P--Ta--LAMMPS--ipr1,['Ta']
29,"['pair_style eam/alloy\n', 'pair_coeff * * newPP1_47-setfl.eam.alloy Ta\n']",['NISTiprpy/2003--Li-Y-H--Ta--LAMMPS--ipr1/newPP1_47-setfl.eam.alloy'],NISTiprpy,2003--Li-Y-H--Ta--LAMMPS--ipr1,['Ta']
30,"['pair_style eam/fs\n', 'pair_coeff * * Li_v2.eam.fs Li\n']",['NISTiprpy/2016--Nichol-A--Li--LAMMPS--ipr2/Li_v2.eam.fs'],NISTiprpy,2016--Nichol-A--Li--LAMMPS--ipr2,['Li']
31,"['pair_style eam/fs\n', 'pair_coeff * * Ti.eam.fs Ti\n']",['NISTiprpy/1992--Ackland-G-J--Ti--LAMMPS--ipr1/Ti.eam.fs'],NISTiprpy,1992--Ackland-G-J--Ti--LAMMPS--ipr1,['Ti']
32,"['pair_style eam/alloy\n', 'pair_coeff * * Be_Agrawal.eam.alloy Be\n']",['NISTiprpy/2013--Agrawal-A--Be--LAMMPS--ipr1/Be_Agrawal.eam.alloy'],NISTiprpy,2013--Agrawal-A--Be--LAMMPS--ipr1,['Be']
33,"['pair_style eam/alloy\n', 'pair_coeff * * PdAgH_HybridPd3Ag.eam.alloy Pd Ag H\n']",['NISTiprpy/2013--Hale-L-M--Pd-Ag-H-Hybrid--LAMMPS--ipr1/PdAgH_HybridPd3Ag.eam.alloy'],NISTiprpy,2013--Hale-L-M--Pd-Ag-H-Hybrid--LAMMPS--ipr1,"['Pd', 'Ag', 'H']"
34,"['pair_style eam/alloy\n', 'pair_coeff * * alpb-setfl.eam.alloy Al Pb\n']",['NISTiprpy/2000--Landa-A--Al-Pb--LAMMPS--ipr1/alpb-setfl.eam.alloy'],NISTiprpy,2000--Landa-A--Al-Pb--LAMMPS--ipr1,"['Al', 'Pb']"
35,"['pair_style eam/fs\n', 'pair_coeff * * Fe_2.eam Fe\n']",['NISTiprpy/2003--Mendelev-M-I--Fe-2--LAMMPS--ipr2/Fe_2.eam'],NISTiprpy,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr2,['Fe']
36,"['pair_style tersoff/zbl\n', 'pair_coeff * * FeC_Henriksson_2013.tersoff.zbl Fe C\n']",['NISTiprpy/2013--Henriksson-K-O-E--Fe-C--LAMMPS--ipr1/FeC_Henriksson_2013.tersoff.zbl'],NISTiprpy,2013--Henriksson-K-O-E--Fe-C--LAMMPS--ipr1,"['Fe', 'C']"
37,"['pair_style eam/alloy\n', 'pair_coeff * * Mishin-Ni-Co-2013.eam.alloy Ni Co\n']",['NISTiprpy/2015--Purja-Pun-G-P--Ni-Co--LAMMPS--ipr1/Mishin-Ni-Co-2013.eam.alloy'],NISTiprpy,2015--Purja-Pun-G-P--Ni-Co--LAMMPS--ipr1,"['Ni', 'Co']"
38,"['pair_style tersoff/zbl\n', 'pair_coeff * * Be-O.tersoff.zbl Be O\n']",['NISTiprpy/2018--Byggmastar-J--Be-O--LAMMPS--ipr1/Be-O.tersoff.zbl'],NISTiprpy,2018--Byggmastar-J--Be-O--LAMMPS--ipr1,"['Be', 'O']"
39,"['pair_style eam/alloy\n', 'pair_coeff * * Pt_Zhou04.eam.alloy Pt\n']",['NISTiprpy/2004--Zhou-X-W--Pt--LAMMPS--ipr2/Pt_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Pt--LAMMPS--ipr2,['Pt']
40,"['pair_style eam/alloy\n', 'pair_coeff * * Pt.set Pt\n']",['NISTiprpy/2004--Zhou-X-W--Pt--LAMMPS--ipr1/Pt.set'],NISTiprpy,2004--Zhou-X-W--Pt--LAMMPS--ipr1,['Pt']
41,"['pair_style eam/alloy\n', 'pair_coeff * * FeW.eam.alloy Fe W\n']",['NISTiprpy/2013--Bonny-G--Fe-W--LAMMPS--ipr1/FeW.eam.alloy'],NISTiprpy,2013--Bonny-G--Fe-W--LAMMPS--ipr1,"['Fe', 'W']"
42,"['pair_style eam/alloy\n', 'pair_coeff * * W_Zhou04.eam.alloy W\n']",['NISTiprpy/2004--Zhou-X-W--W--LAMMPS--ipr2/W_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--W--LAMMPS--ipr2,['W']
43,"['pair_style eam/alloy\n', 'pair_coeff * * w_eam3.fs W\n']",['NISTiprpy/2013--Marinica-M-C--W-3--LAMMPS--ipr1/w_eam3.fs'],NISTiprpy,2013--Marinica-M-C--W-3--LAMMPS--ipr1,['W']
44,"['pair_style eam/alloy\n', 'pair_coeff * * Al_Zhou04.eam.alloy Al\n']",['NISTiprpy/2004--Zhou-X-W--Al--LAMMPS--ipr2/Al_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Al--LAMMPS--ipr2,['Al']
45,"['pair_style meam/c\n', 'pair_coeff * * library.meam V Ni Ti VNiTi.meam V Ni Ti\n']","['NISTiprpy/2017--Maisel-S-B--V-Ni-Ti--LAMMPS--ipr1/VNiTi.meam', 'NISTiprpy/2017--Maisel-S-B--V-Ni-Ti--LAMMPS--ipr1/library.meam']",NISTiprpy,2017--Maisel-S-B--V-Ni-Ti--LAMMPS--ipr1,"['V', 'Ni', 'Ti']"
46,"['pair_style eam/fs\n', 'pair_coeff * * Cu2.eam.fs Cu\n']",['NISTiprpy/1990--Ackland-G-J--Cu--LAMMPS--ipr1/Cu2.eam.fs'],NISTiprpy,1990--Ackland-G-J--Cu--LAMMPS--ipr1,['Cu']
47,"['pair_style eam/fs\n', 'pair_coeff * * Cu.eam.fs Cu\n']",['NISTiprpy/1987--Ackland-G-J--Cu--LAMMPS--ipr1/Cu.eam.fs'],NISTiprpy,1987--Ackland-G-J--Cu--LAMMPS--ipr1,['Cu']
48,"['pair_style eam/alloy\n', 'pair_coeff * * Zr_Zhou04.eam.alloy Zr\n']",['NISTiprpy/2004--Zhou-X-W--Zr--LAMMPS--ipr2/Zr_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Zr--LAMMPS--ipr2,['Zr']
49,"['pair_style meam/c\n', 'pair_coeff * * library_AgTaO3.meam Ag Ta O AgTaO3.meam Ag Ta O\n']","['NISTiprpy/2013--Gao-H--AgTaO3--LAMMPS--ipr1/library_AgTaO3.meam', 'NISTiprpy/2013--Gao-H--AgTaO3--LAMMPS--ipr1/AgTaO3.meam']",NISTiprpy,2013--Gao-H--AgTaO3--LAMMPS--ipr1,"['Ag', 'Ta', 'O']"
50,"['pair_style eam/fs\n', 'pair_coeff * * Fe-C_Hepburn_Ackland.eam.fs Fe C\n']",['NISTiprpy/2008--Hepburn-D-J--Fe-C--LAMMPS--ipr1/Fe-C_Hepburn_Ackland.eam.fs'],NISTiprpy,2008--Hepburn-D-J--Fe-C--LAMMPS--ipr1,"['Fe', 'C']"
51,"['pair_style eam/alloy\n', 'pair_coeff * * Al03.eam.alloy Al\n']",['NISTiprpy/2003--Zope-R-R--Al--LAMMPS--ipr1/Al03.eam.alloy'],NISTiprpy,2003--Zope-R-R--Al--LAMMPS--ipr1,['Al']
52,"['pair_style eam/alloy\n', 'pair_coeff * * Pd.set Pd\n']",['NISTiprpy/2004--Zhou-X-W--Pd--LAMMPS--ipr1/Pd.set'],NISTiprpy,2004--Zhou-X-W--Pd--LAMMPS--ipr1,['Pd']
53,"['pair_style eam/fs\n', 'pair_coeff * * Ni_Zhou04.eam.alloy Ni\n']",['NISTiprpy/2004--Zhou-X-W--Ni--LAMMPS--ipr2/Ni_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Ni--LAMMPS--ipr2,['Ni']
54,"['pair_style meam/c\n', 'pair_coeff * * library.Cu.meam Cu Cu.meam Cu\n']","['NISTiprpy/2015--Asadi-E--Cu--LAMMPS--ipr1/library.Cu.meam', 'NISTiprpy/2015--Asadi-E--Cu--LAMMPS--ipr1/Cu.meam']",NISTiprpy,2015--Asadi-E--Cu--LAMMPS--ipr1,['Cu']
55,"['pair_style eam/fs\n', 'pair_coeff * * Cs.eam.fs Cs\n']",['NISTiprpy/2016--Nichol-A--Cs--LAMMPS--ipr1/Cs.eam.fs'],NISTiprpy,2016--Nichol-A--Cs--LAMMPS--ipr1,['Cs']
56,"['pair_style eam/fs\n', 'pair_coeff * * Zr.eam.fs Zr\n']",['NISTiprpy/1995--Ackland-G-J--Zr--LAMMPS--ipr1/Zr.eam.fs'],NISTiprpy,1995--Ackland-G-J--Zr--LAMMPS--ipr1,['Zr']
57,"['pair_style eam/fs\n', 'pair_coeff * * Al90Sm10_MendelevM_2014.eam.fs Al Sm\n']",['NISTiprpy/2015--Mendelev-M-I--Al-Sm--LAMMPS--ipr1/Al90Sm10_MendelevM_2014.eam.fs'],NISTiprpy,2015--Mendelev-M-I--Al-Sm--LAMMPS--ipr1,"['Al', 'Sm']"
58,"['pair_style meam/c\n', 'pair_coeff * * library.Ni.meam Ni Ni.meam Ni\n']","['NISTiprpy/2018--Etesami-S-A--Ni--LAMMPS--ipr1/library.Ni.meam', 'NISTiprpy/2018--Etesami-S-A--Ni--LAMMPS--ipr1/Ni.meam']",NISTiprpy,2018--Etesami-S-A--Ni--LAMMPS--ipr1,['Ni']
59,"['pair_style eam/alloy\n', 'pair_coeff * * mg-al-set.eam.alloy Al Mg\n']",['NISTiprpy/1997--Liu-X-Y--Al-Mg--LAMMPS--ipr1/mg-al-set.eam.alloy'],NISTiprpy,1997--Liu-X-Y--Al-Mg--LAMMPS--ipr1,"['Al', 'Mg']"
60,"['pair_style eam\n', 'pair_coeff 1 1 agu6.txt\n']",['NISTiprpy/1989--Adams-J-B--Ag--LAMMPS--ipr1/agu6.txt'],NISTiprpy,1989--Adams-J-B--Ag--LAMMPS--ipr1,['Ag']
61,"['pair_style meam/spline\n', 'pair_coeff * * 2016-06-08.TiO.meam.spline Ti O\n']",['NISTiprpy/2016--Zhang-P--Ti-O--LAMMPS--ipr1/2016-06-08.TiO.meam.spline'],NISTiprpy,2016--Zhang-P--Ti-O--LAMMPS--ipr1,"['Ti', 'O']"
62,"['pair_style eam/fs\n', 'pair_coeff * * TWIP.eam.fs meta_TWIP\n']",['NISTiprpy/2017--Wang-P--TWIP--LAMMPS--ipr2/TWIP.eam.fs'],NISTiprpy,2017--Wang-P--TWIP--LAMMPS--ipr2,['meta_TWIP']
63,"['pair_style eam/fs\n', 'pair_coeff * * Ti2.eam.fs Ti\n']",['NISTiprpy/2016--Mendelev-M-I--Ti-2--LAMMPS--ipr1/Ti2.eam.fs'],NISTiprpy,2016--Mendelev-M-I--Ti-2--LAMMPS--ipr1,['Ti']
64,"['pair_style eam/alloy\n', 'pair_coeff * * Al.set Al\n']",['NISTiprpy/2004--Zhou-X-W--Al--LAMMPS--ipr1/Al.set'],NISTiprpy,2004--Zhou-X-W--Al--LAMMPS--ipr1,['Al']
65,"['pair_style eam/alloy\n', 'pair_coeff * * M07_eam.fs Fe\n']",['NISTiprpy/2010--Malerba-L--Fe--LAMMPS--ipr1/M07_eam.fs'],NISTiprpy,2010--Malerba-L--Fe--LAMMPS--ipr1,['Fe']
66,"['pair_style eam/alloy\n', 'pair_coeff * * w_eam4.fs W\n']",['NISTiprpy/2013--Marinica-M-C--W-4--LAMMPS--ipr1/w_eam4.fs'],NISTiprpy,2013--Marinica-M-C--W-4--LAMMPS--ipr1,['W']
67,"['pair_style eam/fs\n', 'pair_coeff * * Li.eam.fs Li\n']",['NISTiprpy/2016--Nichol-A--Li--LAMMPS--ipr1/Li.eam.fs'],NISTiprpy,2016--Nichol-A--Li--LAMMPS--ipr1,['Li']
68,"['pair_style meam/c\n', 'pair_coeff * * library.Cu.meam Cu Cu.meam Cu\n']","['NISTiprpy/2018--Etesami-S-A--Cu--LAMMPS--ipr1/library.Cu.meam', 'NISTiprpy/2018--Etesami-S-A--Cu--LAMMPS--ipr1/Cu.meam']",NISTiprpy,2018--Etesami-S-A--Cu--LAMMPS--ipr1,['Cu']
69,"['pair_style eam/alloy\n', 'pair_coeff * * Ti_Zhou04.eam.alloy Ti\n']",['NISTiprpy/2004--Zhou-X-W--Ti--LAMMPS--ipr2/Ti_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Ti--LAMMPS--ipr2,['Ti']
70,"['pair_style eam/alloy\n', 'pair_coeff * * NiAlH_jea.eam.alloy Ni Al H\n']",['NISTiprpy/1995--Angelo-J-E--Ni-Al-H--LAMMPS--ipr1/NiAlH_jea.eam.alloy'],NISTiprpy,1995--Angelo-J-E--Ni-Al-H--LAMMPS--ipr1,"['Ni', 'Al', 'H']"
71,"['pair_style eam/alloy\n', 'pair_coeff * * CuAgAu.set Cu Ag Au\n']",['NISTiprpy/2004--Zhou-X-W--Cu-Ag-Au--LAMMPS--ipr1/CuAgAu.set'],NISTiprpy,2004--Zhou-X-W--Cu-Ag-Au--LAMMPS--ipr1,"['Cu', 'Ag', 'Au']"
