,Config,Filename,Model,Name,Species
72,"['pair_style eam/alloy\n', 'pair_coeff * * Mg.set Mg\n']",['NISTiprpy/2004--Zhou-X-W--Mg--LAMMPS--ipr1/Mg.set'],NISTiprpy,2004--Zhou-X-W--Mg--LAMMPS--ipr1,['Mg']
73,"['pair_style eam/alloy\n', 'pair_coeff * * Ag_Zhou04.eam.alloy Ag\n']",['NISTiprpy/2004--Zhou-X-W--Ag--LAMMPS--ipr2/Ag_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Ag--LAMMPS--ipr2,['Ag']
74,"['pair_style eam\n', 'pair_coeff 1 1 cuu6.txt\n']",['NISTiprpy/1989--Adams-J-B--Cu--LAMMPS--ipr1/cuu6.txt'],NISTiprpy,1989--Adams-J-B--Cu--LAMMPS--ipr1,['Cu']
75,"['pair_style meam/c\n', 'pair_coeff * * library.meam Al U AlU.meam Al U\n']","['NISTiprpy/2015--Pascuet-M-I--Al-U--LAMMPS--ipr2/library.meam', 'NISTiprpy/2015--Pascuet-M-I--Al-U--LAMMPS--ipr2/AlU.meam']",NISTiprpy,2015--Pascuet-M-I--Al-U--LAMMPS--ipr2,"['Al', 'U']"
76,"['pair_style eam/fs\n', 'pair_coeff * * Cu-Zr_2.eam.fs Cu Zr\n']",['NISTiprpy/2009--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1/Cu-Zr_2.eam.fs'],NISTiprpy,2009--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,"['Cu', 'Zr']"
77,"['pair_style meam/c\n', 'pair_coeff * * Nouranian_CH_library.meam C H Nouranian_CH.meam C H\n']","['NISTiprpy/2014--Nouranian-S--CH--ipr1/Nouranian_CH.meam', 'NISTiprpy/2014--Nouranian-S--CH--ipr1/Nouranian_CH_library.meam']",NISTiprpy,2014--Nouranian-S--CH--ipr1,"['C', 'H']"
78,"['pair_style eam/fs\n', 'pair_coeff * * W.eam.fs W\n']",['NISTiprpy/2003--Han-S--W--LAMMPS--ipr1/W.eam.fs'],NISTiprpy,2003--Han-S--W--LAMMPS--ipr1,['W']
79,"['pair_style eam/alloy\n', 'pair_coeff * * Fe-Ni.eam.alloy Fe Ni\n']",['NISTiprpy/2009--Bonny-G--Fe-Ni--LAMMPS--ipr1/Fe-Ni.eam.alloy'],NISTiprpy,2009--Bonny-G--Fe-Ni--LAMMPS--ipr1,"['Fe', 'Ni']"
80,"['pair_style eam\n', 'pair_coeff 1 1 pdu6.txt\n']",['NISTiprpy/1989--Adams-J-B--Pd--LAMMPS--ipr1/pdu6.txt'],NISTiprpy,1989--Adams-J-B--Pd--LAMMPS--ipr1,['Pd']
81,"['pair_style eam/fs\n', 'pair_coeff * * Au.eam.fs Au\n']",['NISTiprpy/1987--Ackland-G-J--Au--LAMMPS--ipr1/Au.eam.fs'],NISTiprpy,1987--Ackland-G-J--Au--LAMMPS--ipr1,['Au']
82,"['pair_style eam/alloy\n', 'pair_coeff * * Cu_Zhou04.eam.alloy Cu\n']",['NISTiprpy/2004--Zhou-X-W--Cu--LAMMPS--ipr2/Cu_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Cu--LAMMPS--ipr2,['Cu']
83,"['pair_style eam/fs\n', 'pair_coeff * * Rb.eam.fs Rb\n']",['NISTiprpy/2016--Nichol-A--Rb--LAMMPS--ipr1/Rb.eam.fs'],NISTiprpy,2016--Nichol-A--Rb--LAMMPS--ipr1,['Rb']
84,"['pair_style eam/fs\n', 'pair_coeff * * Fe_5.eam.fs Fe\n']",['NISTiprpy/2003--Mendelev-M-I--Fe-5--LAMMPS--ipr1/Fe_5.eam.fs'],NISTiprpy,2003--Mendelev-M-I--Fe-5--LAMMPS--ipr1,['Fe']
85,"['pair_style eam/alloy\n', 'pair_coeff * * al-cu-set.eam.alloy Al Cu\n']",['NISTiprpy/1999--Liu-X-Y--Al-Cu--LAMMPS--ipr1/al-cu-set.eam.alloy'],NISTiprpy,1999--Liu-X-Y--Al-Cu--LAMMPS--ipr1,"['Al', 'Cu']"
86,"['pair_style eam/alloy\n', 'pair_coeff * * potential-WHHe-EAM1.eam.alloy W H He\n']",['NISTiprpy/2014--Bonny-G--W-H-He-1--LAMMPS--ipr1/potential-WHHe-EAM1.eam.alloy'],NISTiprpy,2014--Bonny-G--W-H-He-1--LAMMPS--ipr1,"['W', 'H', 'He']"
87,"['pair_style meam/c\n', 'pair_coeff * * Jelinek_2012_meamf AlS SiS MgS CuS FeS Jelinek_2012_meam.alsimgcufe AlS SiS MgS CuS FeS\n']","['NISTiprpy/2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr2/Jelinek_2012_meamf', 'NISTiprpy/2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr2/Jelinek_2012_meam.alsimgcufe']",NISTiprpy,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr2,"['AlS', 'SiS', 'MgS', 'CuS', 'FeS']"
88,"['pair_style eam/fs\n', 'pair_coeff * * Ti_v2.eam.fs Ti\n']",['NISTiprpy/1992--Ackland-G-J--Ti--LAMMPS--ipr2/Ti_v2.eam.fs'],NISTiprpy,1992--Ackland-G-J--Ti--LAMMPS--ipr2,['Ti']
89,"['pair_style eam/alloy\n', 'pair_coeff * * Ta.set Ta\n']",['NISTiprpy/2004--Zhou-X-W--Ta--LAMMPS--ipr1/Ta.set'],NISTiprpy,2004--Zhou-X-W--Ta--LAMMPS--ipr1,['Ta']
90,"['pair_style eam/fs\n', 'pair_coeff * * Ni-Nb_1.eam.fs Ni Nb\n']",['NISTiprpy/2016--Zhang-Y--Ni-Nb--LAMMPS--ipr1/Ni-Nb_1.eam.fs'],NISTiprpy,2016--Zhang-Y--Ni-Nb--LAMMPS--ipr1,"['Ni', 'Nb']"
91,"['pair_style eam/alloy\n', 'pair_coeff * * PdH_Zhou_June29_2007_2.set Pd H\n']",['NISTiprpy/2008--Zhou-X-W--Pd-H--LAMMPS--ipr1/PdH_Zhou_June29_2007_2.set'],NISTiprpy,2008--Zhou-X-W--Pd-H--LAMMPS--ipr1,"['Pd', 'H']"
92,"['pair_style eam/alloy\n', 'pair_coeff * * Mo_Zhou04.eam.alloy Mo\n']",['NISTiprpy/2004--Zhou-X-W--Mo--LAMMPS--ipr2/Mo_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Mo--LAMMPS--ipr2,['Mo']
93,"['pair_style meam/c\n', 'pair_coeff * * library-Al.meam Al Al.meam Al\n']","['NISTiprpy/2015--Pascuet-M-I--Al--LAMMPS--ipr1/library-Al.meam', 'NISTiprpy/2015--Pascuet-M-I--Al--LAMMPS--ipr1/Al.meam']",NISTiprpy,2015--Pascuet-M-I--Al--LAMMPS--ipr1,['Al']
94,"['pair_style eam/alloy\n', 'pair_coeff * * Mg_Zhou04.eam.alloy Mg\n']",['NISTiprpy/2004--Zhou-X-W--Mg--LAMMPS--ipr2/Mg_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Mg--LAMMPS--ipr2,['Mg']
95,"['pair_style eam/alloy\n', 'pair_coeff * * almg.liu.eam.alloy Al Mg\n']",['NISTiprpy/1998--Liu-X-Y--Al-Mg--LAMMPS--ipr1/almg.liu.eam.alloy'],NISTiprpy,1998--Liu-X-Y--Al-Mg--LAMMPS--ipr1,"['Al', 'Mg']"
96,"['pair_style eam/alloy\n', 'pair_coeff * * NiAlCo_updated.eam.alloy Ni Al Co\n']",['NISTiprpy/2015--Purja-Pun-G-P--Ni-Al-Co--LAMMPS--ipr2/NiAlCo_updated.eam.alloy'],NISTiprpy,2015--Purja-Pun-G-P--Ni-Al-Co--LAMMPS--ipr2,"['Ni', 'Al', 'Co']"
97,"['pair_style eam/fs\n', 'pair_coeff * * Ni_v2.eam.fs Ni\n']",['NISTiprpy/1987--Ackland-G-J--Ni--LAMMPS--ipr2/Ni_v2.eam.fs'],NISTiprpy,1987--Ackland-G-J--Ni--LAMMPS--ipr2,['Ni']
98,"['pair_style eam/alloy\n', 'pair_coeff * * Au.set Au\n']",['NISTiprpy/2004--Zhou-X-W--Au--LAMMPS--ipr1/Au.set'],NISTiprpy,2004--Zhou-X-W--Au--LAMMPS--ipr1,['Au']
99,"['pair_style eam/alloy\n', 'pair_coeff * * Fe_cham-mishin.eam.alloy Fe\n']",['NISTiprpy/2006--Chamati-H--Fe--LAMMPS--Ilaksh/Fe_cham-mishin.eam.alloy'],NISTiprpy,2006--Chamati-H--Fe--LAMMPS--Ilaksh,['Fe']
100,"['pair_style eam/fs\n', 'pair_coeff * * Ni1_Mendelev_2012.eam.fs Ni\n']",['NISTiprpy/2012--Mendelev-M-I--Ni--LAMMPS--ipr1/Ni1_Mendelev_2012.eam.fs'],NISTiprpy,2012--Mendelev-M-I--Ni--LAMMPS--ipr1,['Ni']
101,"['pair_style eam/fs\n', 'pair_coeff * * Tb.eam.fs Tb\n']",['NISTiprpy/2018--Mendelev-M-I--Tb--LAMMPS--ipr1/Tb.eam.fs'],NISTiprpy,2018--Mendelev-M-I--Tb--LAMMPS--ipr1,['Tb']
102,"['pair_style eam/fs\n', 'pair_coeff * * Ti3.eam.fs Ti\n']",['NISTiprpy/2016--Mendelev-M-I--Ti-3--LAMMPS--ipr1/Ti3.eam.fs'],NISTiprpy,2016--Mendelev-M-I--Ti-3--LAMMPS--ipr1,['Ti']
103,"['pair_style meam/c\n', 'pair_coeff * * library.Fe.meam Fe Fe.meam Fe\n']","['NISTiprpy/2018--Etesami-S-A--Fe--LAMMPS--ipr1/Fe.meam', 'NISTiprpy/2018--Etesami-S-A--Fe--LAMMPS--ipr1/library.Fe.meam']",NISTiprpy,2018--Etesami-S-A--Fe--LAMMPS--ipr1,['Fe']
104,"['pair_style eam/fs\n', 'pair_coeff * * Al-Mg.eam.fs Al Mg\n']",['NISTiprpy/2009--Mendelev-M-I--Al-Mg--LAMMPS--ipr1/Al-Mg.eam.fs'],NISTiprpy,2009--Mendelev-M-I--Al-Mg--LAMMPS--ipr1,"['Al', 'Mg']"
105,"['pair_style reax/c NULL\n', 'pair_coeff * * ffield_LiS_PCCP2015.txt Li S\n']",['NISTiprpy/2015--Islam-M-M--Li-S--LAMMPS--ipr1/ffield_LiS_PCCP2015.txt'],NISTiprpy,2015--Islam-M-M--Li-S--LAMMPS--ipr1,"['Li', 'S']"
106,"['pair_style adp\n', 'pair_coeff * * Mg_H.adp.alloy.txt Mg H\n']",['NISTiprpy/2018--Smirnova-D-E--Mg-H--LAMMPS--ipr1/Mg_H.adp.alloy.txt'],NISTiprpy,2018--Smirnova-D-E--Mg-H--LAMMPS--ipr1,"['Mg', 'H']"
107,"['pair_style eam/alloy\n', 'pair_coeff * * cu_ag_ymwu.eam.alloy Cu Ag\n']",['NISTiprpy/2009--Wu-H-H--Cu-Ag--LAMMPS--ipr1/cu_ag_ymwu.eam.alloy'],NISTiprpy,2009--Wu-H-H--Cu-Ag--LAMMPS--ipr1,"['Cu', 'Ag']"
108,"['pair_style eam/fs\n', 'pair_coeff * * Na_v2.eam.fs Na\n']",['NISTiprpy/2016--Nichol-A--Na--LAMMPS--ipr2/Na_v2.eam.fs'],NISTiprpy,2016--Nichol-A--Na--LAMMPS--ipr2,['Na']
109,"['pair_style eam/fs\n', 'pair_coeff * * Ag_v2.eam.fs Ag\n']",['NISTiprpy/1987--Ackland-G-J--Ag--LAMMPS--ipr2/Ag_v2.eam.fs'],NISTiprpy,1987--Ackland-G-J--Ag--LAMMPS--ipr2,['Ag']
110,"['pair_style eam/alloy\n', 'pair_coeff * * Fe.set Fe\n']",['NISTiprpy/2004--Zhou-X-W--Fe--LAMMPS--ipr1/Fe.set'],NISTiprpy,2004--Zhou-X-W--Fe--LAMMPS--ipr1,['Fe']
111,"['pair_style eam/alloy\n', 'pair_coeff * * potential-WHHe-EAM2.eam.alloy W H He\n']",['NISTiprpy/2014--Bonny-G--W-H-He-2--LAMMPS--ipr1/potential-WHHe-EAM2.eam.alloy'],NISTiprpy,2014--Bonny-G--W-H-He-2--LAMMPS--ipr1,"['W', 'H', 'He']"
112,"['pair_style eam\n', 'pair_coeff 1 1 ptu6.txt\n']",['NISTiprpy/1989--Adams-J-B--Pt--LAMMPS--ipr1/ptu6.txt'],NISTiprpy,1989--Adams-J-B--Pt--LAMMPS--ipr1,['Pt']
113,"['pair_style adp\n', 'pair_coeff * * CuTa_LJ15_2014.angdep Cu Ta\n']",['NISTiprpy/2015--Purja-Pun-G-P--Cu-Ta--LAMMPS--ipr1/CuTa_LJ15_2014.angdep'],NISTiprpy,2015--Purja-Pun-G-P--Cu-Ta--LAMMPS--ipr1,"['Cu', 'Ta']"
114,"['pair_style eam/fs\n', 'pair_coeff * * Au_v2.eam.fs Au\n']",['NISTiprpy/1987--Ackland-G-J--Au--LAMMPS--ipr2/Au_v2.eam.fs'],NISTiprpy,1987--Ackland-G-J--Au--LAMMPS--ipr2,['Au']
115,"['pair_style eam/alloy\n', 'pair_coeff * * NiAl02.eam.alloy Ni Al\n']",['NISTiprpy/2002--Mishin-Y--Ni-Al--LAMMPS--ipr1/NiAl02.eam.alloy'],NISTiprpy,2002--Mishin-Y--Ni-Al--LAMMPS--ipr1,"['Ni', 'Al']"
116,"['pair_style eam/alloy\n', 'pair_coeff * * Ti.set Ti\n']",['NISTiprpy/2004--Zhou-X-W--Ti--LAMMPS--ipr1/Ti.set'],NISTiprpy,2004--Zhou-X-W--Ti--LAMMPS--ipr1,['Ti']
117,"['pair_style meam/c\n', 'pair_coeff * * FeTiClibrary.meam Fe Ti C FeTiC.meam Fe Ti C\n']","['NISTiprpy/2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr2/FeTiC.meam', 'NISTiprpy/2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr2/FeTiClibrary.meam']",NISTiprpy,2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr2,"['Fe', 'Ti', 'C']"
118,"['pair_style eam/alloy\n', 'pair_coeff * * AlMnPd_Schopf_2012.lammps.EAM_CORRECT Al Mn Pd\n']",['NISTiprpy/2012--Schopf-D--Al-Mn-Pd--LAMMPS--ipr1/AlMnPd_Schopf_2012.lammps.EAM_CORRECT'],NISTiprpy,2012--Schopf-D--Al-Mn-Pd--LAMMPS--ipr1,"['Al', 'Mn', 'Pd']"
119,"['pair_style meam/c\n', 'pair_coeff * * library-U.meam U U.meam U\n']","['NISTiprpy/2014--Fernandez-J-R--U--LAMMPS--ipr1/U.meam', 'NISTiprpy/2014--Fernandez-J-R--U--LAMMPS--ipr1/library-U.meam']",NISTiprpy,2014--Fernandez-J-R--U--LAMMPS--ipr1,['U']
120,"['pair_style eam/fs\n', 'pair_coeff * * Rb_v2.eam.fs Rb\n']",['NISTiprpy/2016--Nichol-A--Rb--LAMMPS--ipr2/Rb_v2.eam.fs'],NISTiprpy,2016--Nichol-A--Rb--LAMMPS--ipr2,['Rb']
121,"['pair_style eam/alloy\n', 'pair_coeff * * Ag.eam.alloy Ag\n']",['NISTiprpy/2006--Williams-P-L--Ag--LAMMPS--ipr1/Ag.eam.alloy'],NISTiprpy,2006--Williams-P-L--Ag--LAMMPS--ipr1,['Ag']
122,"['pair_style reax/c NULL\n', 'pair_coeff * * ffield.reax.CHO_2008 C H O\n']",['NISTiprpy/2008--Chenoweth-K--C-H-O--LAMMPS--ipr1/ffield.reax.CHO_2008'],NISTiprpy,2008--Chenoweth-K--C-H-O--LAMMPS--ipr1,"['C', 'H', 'O']"
123,"['pair_style eam/alloy\n', 'pair_coeff * * Au-Grochola-JCP05.eam.alloy Au\n']",['NISTiprpy/2005--Grochola-G--Au--LAMMPS--ipr1/Au-Grochola-JCP05.eam.alloy'],NISTiprpy,2005--Grochola-G--Au--LAMMPS--ipr1,['Au']
124,"['pair_style meam/c\n', 'pair_coeff * * library.Fe.meam Fe Fe.meam Fe\n']","['NISTiprpy/2015--Asadi-E--Fe--LAMMPS--ipr1/Fe.meam', 'NISTiprpy/2015--Asadi-E--Fe--LAMMPS--ipr1/library.Fe.meam']",NISTiprpy,2015--Asadi-E--Fe--LAMMPS--ipr1,['Fe']
125,"['pair_style eam/fs\n', 'pair_coeff * * Na.eam.fs Na\n']",['NISTiprpy/2016--Nichol-A--Na--LAMMPS--ipr1/Na.eam.fs'],NISTiprpy,2016--Nichol-A--Na--LAMMPS--ipr1,['Na']
126,"['pair_style eam/fs\n', 'pair_coeff * * Zr_3.eam.fs Zr\n']",['NISTiprpy/2007--Mendelev-M-I--Zr-3--LAMMPS--ipr2/Zr_3.eam.fs'],NISTiprpy,2007--Mendelev-M-I--Zr-3--LAMMPS--ipr2,['Zr']
127,"['pair_style meam/c\n', 'pair_coeff * * library.PbSn.meam Pb Sn PbSn.meam Pb Sn\n']","['NISTiprpy/2018--Etesami-S-A--Pb-Sn--LAMMPS--ipr1/PbSn.meam', 'NISTiprpy/2018--Etesami-S-A--Pb-Sn--LAMMPS--ipr1/library.PbSn.meam']",NISTiprpy,2018--Etesami-S-A--Pb-Sn--LAMMPS--ipr1,"['Pb', 'Sn']"
128,"['pair_style eam/fs\n', 'pair_coeff * * V.eam.fs V\n']",['NISTiprpy/2003--Han-S--V--LAMMPS--ipr1/V.eam.fs'],NISTiprpy,2003--Han-S--V--LAMMPS--ipr1,['V']
129,"['pair_style eam/fs\n', 'pair_coeff * * Fe.eam.fs Fe\n']",['NISTiprpy/1997--Ackland-G-J--Fe--LAMMPS--ipr1/Fe.eam.fs'],NISTiprpy,1997--Ackland-G-J--Fe--LAMMPS--ipr1,['Fe']
130,"['pair_style eam/alloy\n', 'pair_coeff * * Fe_Proville.eam.alloy Fe\n']",['NISTiprpy/2012--Proville-L--Fe--LAMMPS--Hale/Fe_Proville.eam.alloy'],NISTiprpy,2012--Proville-L--Fe--LAMMPS--Hale,['Fe']
131,"['pair_style eam/alloy\n', 'pair_coeff * * WRe.eam.alloy W Re\n']",['NISTiprpy/2017--Bonny-G--W-Re--LAMMPS--ipr1/WRe.eam.alloy'],NISTiprpy,2017--Bonny-G--W-Re--LAMMPS--ipr1,"['W', 'Re']"
132,"['pair_style meam/c\n', 'pair_coeff * * library_AgTaO3.meam Ag Ta O AgTaO3.meam Ag Ta O\n']","['NISTiprpy/2013--Gao-H--AgTaO3--LAMMPS--ipr2/library_AgTaO3.meam', 'NISTiprpy/2013--Gao-H--AgTaO3--LAMMPS--ipr2/AgTaO3.meam']",NISTiprpy,2013--Gao-H--AgTaO3--LAMMPS--ipr2,"['Ag', 'Ta', 'O']"
133,"['pair_style eam/fs\n', 'pair_coeff * * Fe-P.eam.fs Fe P\n']",['NISTiprpy/2004--Ackland-G-J--Fe-P--LAMMPS--ipr1/Fe-P.eam.fs'],NISTiprpy,2004--Ackland-G-J--Fe-P--LAMMPS--ipr1,"['Fe', 'P']"
134,"['pair_style eam/alloy\n', 'pair_coeff * * Nb.eam.alloy Nb\n']",['NISTiprpy/2010--Fellinger-M-R--Nb--LAMMPS--ipr1/Nb.eam.alloy'],NISTiprpy,2010--Fellinger-M-R--Nb--LAMMPS--ipr1,['Nb']
135,"['pair_style eam/fs\n', 'pair_coeff * * Fe_2.eam.fs Fe\n']",['NISTiprpy/2003--Mendelev-M-I--Fe-2--LAMMPS--ipr3/Fe_2.eam.fs'],NISTiprpy,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr3,['Fe']
136,"['pair_style meam/c\n', 'pair_coeff * * Fe3C_library_Liyanage_2014.meam Fe C Fe3C_Liyanage_2014.meam Fe C\n']","['NISTiprpy/2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr2/Fe3C_Liyanage_2014.meam', 'NISTiprpy/2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr2/Fe3C_library_Liyanage_2014.meam']",NISTiprpy,2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr2,"['Fe', 'C']"
137,"['pair_style eam/alloy\n', 'pair_coeff * * Cu.set Cu\n']",['NISTiprpy/2004--Zhou-X-W--Cu--LAMMPS--ipr1/Cu.set'],NISTiprpy,2004--Zhou-X-W--Cu--LAMMPS--ipr1,['Cu']
138,"['pair_style eam/fs\n', 'pair_coeff * * Cu-Zr.eam.fs Cu Zr\n']",['NISTiprpy/2007--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1/Cu-Zr.eam.fs'],NISTiprpy,2007--Mendelev-M-I--Cu-Zr--LAMMPS--ipr1,"['Cu', 'Zr']"
139,"['pair_style eam/alloy\n', 'pair_coeff * * Au_5T.eam.alloy Au\n']",['NISTiprpy/2012--Norman-G-E--Au--LAMMPS--ipr1/Au_5T.eam.alloy'],NISTiprpy,2012--Norman-G-E--Au--LAMMPS--ipr1,['Au']
140,"['pair_style adp\n', 'pair_coeff * * Si_Au.adp.txt Si Au\n']",['NISTiprpy/2018--Starikov-S-V--Si-Au--LAMMPS--ipr1/Si_Au.adp.txt'],NISTiprpy,2018--Starikov-S-V--Si-Au--LAMMPS--ipr1,"['Si', 'Au']"
141,"['pair_style adp\n', 'pair_coeff * * un.adp.txt U N\n']",['NISTiprpy/2016--Tseplyaev-V-I--U-N--LAMMPS--ipr1/un.adp.txt'],NISTiprpy,2016--Tseplyaev-V-I--U-N--LAMMPS--ipr1,"['U', 'N']"
142,"['pair_style eam/fs\n', 'pair_coeff * * MDSL.eam.fs Al\n']",['NISTiprpy/2000--Sturgeon-J-B--Al--LAMMPS--ipr1/MDSL.eam.fs'],NISTiprpy,2000--Sturgeon-J-B--Al--LAMMPS--ipr1,['Al']
143,"['pair_style sw\n', 'pair_coeff * * CdTeZnSeHgS0.sw Zn Cd Hg S Se Te\n']",['NISTiprpy/2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te--LAMMPS--ipr1/CdTeZnSeHgS0.sw'],NISTiprpy,2013--Zhou-X-W--Zn-Cd-Hg-S-Se-Te--LAMMPS--ipr1,"['Zn', 'Cd', 'Hg', 'S', 'Se', 'Te']"
144,"['pair_style eam/alloy\n', 'pair_coeff * * Zope-Ti-Al-2003.eam.alloy Ti Al\n']",['NISTiprpy/2003--Zope-R-R--Ti-Al--LAMMPS--ipr1/Zope-Ti-Al-2003.eam.alloy'],NISTiprpy,2003--Zope-R-R--Ti-Al--LAMMPS--ipr1,"['Ti', 'Al']"
145,"['pair_style eam/fs\n', 'pair_coeff * * Cu1.eam.fs Cu\n']",['NISTiprpy/2008--Mendelev-M-I--Cu--LAMMPS--ipr1/Cu1.eam.fs'],NISTiprpy,2008--Mendelev-M-I--Cu--LAMMPS--ipr1,['Cu']
146,"['pair_style eam/alloy\n', 'pair_coeff * * Ag.set Ag\n']",['NISTiprpy/2004--Zhou-X-W--Ag--LAMMPS--ipr1/Ag.set'],NISTiprpy,2004--Zhou-X-W--Ag--LAMMPS--ipr1,['Ag']
147,"['pair_style adp\n', 'pair_coeff * * U_Mo.alloy.adp_cor.txt U Mo\n']",['NISTiprpy/2018--Starikov-S-V--U-Mo--LAMMPS--ipr2/U_Mo.alloy.adp_cor.txt'],NISTiprpy,2018--Starikov-S-V--U-Mo--LAMMPS--ipr2,"['U', 'Mo']"
148,"['pair_style adp\n', 'pair_coeff * * U_Mo.adp.txt U Mo\n']",['NISTiprpy/2018--Starikov-S-V--U-Mo--LAMMPS--ipr1/U_Mo.adp.txt'],NISTiprpy,2018--Starikov-S-V--U-Mo--LAMMPS--ipr1,"['U', 'Mo']"
