,Config,Filename,Model,Name,Species
149,"['pair_style eam/fs\n', 'pair_coeff * * Ti1.eam.fs Ti\n']",['NISTiprpy/2016--Mendelev-M-I--Ti-1--LAMMPS--ipr1/Ti1.eam.fs'],NISTiprpy,2016--Mendelev-M-I--Ti-1--LAMMPS--ipr1,['Ti']
150,"['pair_style eam/alloy\n', 'pair_coeff * * Al-2009.eam.alloy Al\n']",['NISTiprpy/2009--Zhakhovskii-V-V--Al--LAMMPS--ipr1/Al-2009.eam.alloy'],NISTiprpy,2009--Zhakhovskii-V-V--Al--LAMMPS--ipr1,['Al']
151,"['pair_style eam/alloy\n', 'pair_coeff * * U.eam.sss2012.alloy U\n']",['NISTiprpy/2012--Smirnova-D-E--U--LAMMPS--ipr1/U.eam.sss2012.alloy'],NISTiprpy,2012--Smirnova-D-E--U--LAMMPS--ipr1,['U']
152,"['pair_style eam/alloy\n', 'pair_coeff * * PtAu.eam.alloy Pt Au\n']",['NISTiprpy/2017--OBrien-C-J--Pt-Au--LAMMPS--ipr1/PtAu.eam.alloy'],NISTiprpy,2017--OBrien-C-J--Pt-Au--LAMMPS--ipr1,"['Pt', 'Au']"
153,"['pair_style hybrid/overlay eam/alloy eam/fs\n', 'pair_coeff * * eam/alloy FeCrW_d.eam.alloy Fe Cr W\n', 'pair_coeff * * eam/fs NISTiprpy/FeCrW_s.eam.fs Fe Cr W\n']","['NISTiprpy/2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1/FeCrW_s.eam.fs', 'NISTiprpy/2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1/READ_ME.txt', 'NISTiprpy/2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1/FeCrW_d.eam.alloy']",NISTiprpy,2013--Bonny-G--Fe-Cr-W-LAMMPS--ipr1,"['Fe', 'Cr', 'W']"
154,"['pair_style eam/alloy\n', 'pair_coeff * * PdAgH_MorsePd3Ag.eam.alloy Pd Ag H\n']",['NISTiprpy/2013--Hale-L-M--Pd-Ag-H-Morse--LAMMPS--ipr1/PdAgH_MorsePd3Ag.eam.alloy'],NISTiprpy,2013--Hale-L-M--Pd-Ag-H-Morse--LAMMPS--ipr1,"['Pd', 'Ag', 'H']"
155,"['pair_style eam/fs\n', 'pair_coeff * * Fe_2.eam.fs Fe\n']",['NISTiprpy/2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1/Fe_2.eam.fs'],NISTiprpy,2003--Mendelev-M-I--Fe-2--LAMMPS--ipr1,['Fe']
156,"['pair_style eam/alloy\n', 'pair_coeff * * Au_Zhou04.eam.alloy Au\n']",['NISTiprpy/2004--Zhou-X-W--Au--LAMMPS--ipr2/Au_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Au--LAMMPS--ipr2,['Au']
157,"['pair_style eam/fs\n', 'pair_coeff * * Ru.eam.fs Ru\n']",['NISTiprpy/2008--Fortini-A--Ru--LAMMPS--ipr1/Ru.eam.fs'],NISTiprpy,2008--Fortini-A--Ru--LAMMPS--ipr1,['Ru']
158,"['pair_style eam/fs\n', 'pair_coeff * * Ag.eam.fs Ag\n']",['NISTiprpy/1987--Ackland-G-J--Ag--LAMMPS--ipr1/Ag.eam.fs'],NISTiprpy,1987--Ackland-G-J--Ag--LAMMPS--ipr1,['Ag']
159,"['pair_style eam/alloy\n', 'pair_coeff * * Mishin-Ni-Al-Co-2013.eam.alloy Ni Al Co\n']",['NISTiprpy/2015--Purja-Pun-G-P--Ni-Al-Co--LAMMPS--ipr1/Mishin-Ni-Al-Co-2013.eam.alloy'],NISTiprpy,2015--Purja-Pun-G-P--Ni-Al-Co--LAMMPS--ipr1,"['Ni', 'Al', 'Co']"
160,"['pair_style eam/alloy\n', 'pair_coeff * * Fe_Mishin2006.eam.alloy Fe\n']",['NISTiprpy/2006--Chamati-H--Fe--LAMMPS--ipr1/Fe_Mishin2006.eam.alloy'],NISTiprpy,2006--Chamati-H--Fe--LAMMPS--ipr1,['Fe']
161,"['pair_style eam/alloy\n', 'pair_coeff * * Farkas_Nb-Ti-Al_1996.eam.alloy Nb Ti Al\n']",['NISTiprpy/1996--Farkas-D--Nb-Ti-Al--LAMMPS--ipr1/Farkas_Nb-Ti-Al_1996.eam.alloy'],NISTiprpy,1996--Farkas-D--Nb-Ti-Al--LAMMPS--ipr1,"['Nb', 'Ti', 'Al']"
162,"['pair_style eam/alloy\n', 'pair_coeff * * Mishin-Al-Co-2013.eam.alloy Al Co\n']",['NISTiprpy/2015--Purja-Pun-G-P--Al-Co--LAMMPS--ipr1/Mishin-Al-Co-2013.eam.alloy'],NISTiprpy,2015--Purja-Pun-G-P--Al-Co--LAMMPS--ipr1,"['Al', 'Co']"
163,"['pair_style eam/fs\n', 'pair_coeff * * Mendelev_Cu2_2012.eam.fs Cu\n']",['NISTiprpy/2012--Mendelev-M-I--Cu--LAMMPS--ipr1/Mendelev_Cu2_2012.eam.fs'],NISTiprpy,2012--Mendelev-M-I--Cu--LAMMPS--ipr1,['Cu']
164,"['pair_style eam/alloy\n', 'pair_coeff * * Au_Olsson_JAP2010.eam.alloy Au\n']",['NISTiprpy/2010--Olsson-P-A-T--Au--LAMMPS--ipr1/Au_Olsson_JAP2010.eam.alloy'],NISTiprpy,2010--Olsson-P-A-T--Au--LAMMPS--ipr1,['Au']
165,"['pair_style eam/fs\n', 'pair_coeff * * Zr_2.eam.fs Zr\n']",['NISTiprpy/2007--Mendelev-M-I--Zr-2--LAMMPS--ipr1/Zr_2.eam.fs'],NISTiprpy,2007--Mendelev-M-I--Zr-2--LAMMPS--ipr1,['Zr']
166,"['pair_style eam/alloy\n', 'pair_coeff * * Mishin_updated-Al-Co-2013.eam.alloy Al Co\n']",['NISTiprpy/2015--Purja-Pun-G-P--Al-Co--LAMMPS--ipr2/Mishin_updated-Al-Co-2013.eam.alloy'],NISTiprpy,2015--Purja-Pun-G-P--Al-Co--LAMMPS--ipr2,"['Al', 'Co']"
167,"['pair_style meam/c\n', 'pair_coeff * * library.meam Al U NISTiprpy/AlU.meam Al U\n']","['NISTiprpy/2015--Pascuet-M-I--Al-U--LAMMPS--ipr1/library.meam', 'NISTiprpy/2015--Pascuet-M-I--Al-U--LAMMPS--ipr1/AlU.meam']",NISTiprpy,2015--Pascuet-M-I--Al-U--LAMMPS--ipr1,"['Al', 'U']"
168,"['pair_style eam/fs\n', 'pair_coeff * * Ag-Ni.eam.fs Ag Ni\n']",['NISTiprpy/2018--Mendelev-M-I--Ag-Ni--LAMMPS--ipr1/Ag-Ni.eam.fs'],NISTiprpy,2018--Mendelev-M-I--Ag-Ni--LAMMPS--ipr1,"['Ag', 'Ni']"
169,"['pair_style meam/spline\n', 'pair_coeff * * TiO.meam.spline Ti O\n']",['NISTiprpy/2016--Zhang-P--Ti-O--LAMMPS--ipr2/TiO.meam.spline'],NISTiprpy,2016--Zhang-P--Ti-O--LAMMPS--ipr2,"['Ti', 'O']"
170,"['pair_style eam/alloy\n', 'pair_coeff * * Al_wkg_MSMSE_2009.set Al\n']",['NISTiprpy/2010--Winey-J-M--Al--LAMMPS--ipr1/Al_wkg_MSMSE_2009.set'],NISTiprpy,2010--Winey-J-M--Al--LAMMPS--ipr1,['Al']
171,"['pair_style eam/alloy\n', 'pair_coeff * * Pd_Zhou04.eam.alloy Pd\n']",['NISTiprpy/2004--Zhou-X-W--Pd--LAMMPS--ipr2/Pd_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Pd--LAMMPS--ipr2,['Pd']
172,"['pair_style eam/alloy\n', 'pair_coeff * * FeNiCr_Bonny_2013_ptDef.eam.alloy Fe Ni Cr\n']",['NISTiprpy/2013--Bonny-G--Fe-Ni-Cr--LAMMPS--ipr1/FeNiCr_Bonny_2013_ptDef.eam.alloy'],NISTiprpy,2013--Bonny-G--Fe-Ni-Cr--LAMMPS--ipr1,"['Fe', 'Ni', 'Cr']"
173,"['pair_style meam/c\n', 'pair_coeff * * Fe3C_library_Liyanage_2014.meam Fe C NISTiprpy/Fe3C_Liyanage_2014.meam Fe C\n']","['NISTiprpy/2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr1/Fe3C_Liyanage_2014.meam', 'NISTiprpy/2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr1/Fe3C_library_Liyanage_2014.meam']",NISTiprpy,2014--Liyanage-L-S-I--Fe-C--LAMMPS--ipr1,"['Fe', 'C']"
174,"['pair_style eam/alloy\n', 'pair_coeff * * CuAg.eam.alloy Cu Ag\n']",['NISTiprpy/2006--Williams-P-L--Cu-Ag--LAMMPS--ipr1/CuAg.eam.alloy'],NISTiprpy,2006--Williams-P-L--Cu-Ag--LAMMPS--ipr1,"['Cu', 'Ag']"
175,"['pair_style eam/fs\n', 'pair_coeff * * Al-Fe.eam.fs Al Fe\n']",['NISTiprpy/2005--Mendelev-M-I--Al-Fe--LAMMPS--ipr1/Al-Fe.eam.fs'],NISTiprpy,2005--Mendelev-M-I--Al-Fe--LAMMPS--ipr1,"['Al', 'Fe']"
176,"['pair_style eam/fs\n', 'pair_coeff * * K.eam.fs K\n']",['NISTiprpy/2016--Nichol-A--K--LAMMPS--ipr1/K.eam.fs'],NISTiprpy,2016--Nichol-A--K--LAMMPS--ipr1,['K']
177,"['pair_style eam/fs\n', 'pair_coeff * * Fe.eam.fs Fe\n']",['NISTiprpy/2017--Wang-P--TWIP--LAMMPS--ipr1/Fe.eam.fs'],NISTiprpy,2017--Wang-P--TWIP--LAMMPS--ipr1,['Fe']
178,"['pair_style meam/c\n', 'pair_coeff * * library.Ni.meam Ni NISTiprpy/Ni.meam Ni\n']","['NISTiprpy/2015--Asadi-E--Ni--LAMMPS--ipr1/library.Ni.meam', 'NISTiprpy/2015--Asadi-E--Ni--LAMMPS--ipr1/Ni.meam']",NISTiprpy,2015--Asadi-E--Ni--LAMMPS--ipr1,['Ni']
179,"['pair_style eam/alloy\n', 'pair_coeff * * Pb.set Pb\n']",['NISTiprpy/2004--Zhou-X-W--Pb--LAMMPS--ipr1/Pb.set'],NISTiprpy,2004--Zhou-X-W--Pb--LAMMPS--ipr1,['Pb']
180,"['pair_style eam/alloy\n', 'pair_coeff * * Al99.eam.alloy Al\n']",['NISTiprpy/1999--Mishin-Y--Al--LAMMPS--ipr1/Al99.eam.alloy'],NISTiprpy,1999--Mishin-Y--Al--LAMMPS--ipr1,['Al']
181,"['pair_style meam/spline\n', 'pair_coeff * * Park_MEAM_Mo_2012.spline Mo\n']",['NISTiprpy/2012--Park-H--Mo--LAMMPS--ipr1/Park_MEAM_Mo_2012.spline'],NISTiprpy,2012--Park-H--Mo--LAMMPS--ipr1,['Mo']
182,"['pair_style eam/fs\n', 'pair_coeff * * CuZr_3.eam.fs Cu Zr\n']",['NISTiprpy/2016--Borovikov-V--Cu-Zr--LAMMPS--ipr1/CuZr_3.eam.fs'],NISTiprpy,2016--Borovikov-V--Cu-Zr--LAMMPS--ipr1,"['Cu', 'Zr']"
183,"['pair_style eam/alloy\n', 'pair_coeff * * Pb_Zhou04.eam.alloy Pb\n']",['NISTiprpy/2004--Zhou-X-W--Pb--LAMMPS--ipr2/Pb_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Pb--LAMMPS--ipr2,['Pb']
184,"['pair_style eam/alloy\n', 'pair_coeff * * TaCu_Zhou04.eam.alloy Ta Cu\n']",['NISTiprpy/2004--Zhou-X-W--Ta-Cu--LAMMPS--ipr2/TaCu_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Ta-Cu--LAMMPS--ipr2,"['Ta', 'Cu']"
185,"['pair_style eam/alloy\n', 'pair_coeff * * Co_Zhou04.eam.alloy Co\n']",['NISTiprpy/2004--Zhou-X-W--Co--LAMMPS--ipr2/Co_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Co--LAMMPS--ipr2,['Co']
186,"['pair_style eam/alloy\n', 'pair_coeff * * Mo.set Mo\n']",['NISTiprpy/2004--Zhou-X-W--Mo--LAMMPS--ipr1/Mo.set'],NISTiprpy,2004--Zhou-X-W--Mo--LAMMPS--ipr1,['Mo']
187,"['pair_style eam/alloy\n', 'pair_coeff * * Zr.set Zr\n']",['NISTiprpy/2004--Zhou-X-W--Zr--LAMMPS--ipr1/Zr.set'],NISTiprpy,2004--Zhou-X-W--Zr--LAMMPS--ipr1,['Zr']
188,"['pair_style eam/fs\n', 'pair_coeff * * Ni.set Ni\n']",['NISTiprpy/2004--Zhou-X-W--Ni--LAMMPS--ipr1/Ni.set'],NISTiprpy,2004--Zhou-X-W--Ni--LAMMPS--ipr1,['Ni']
189,"['pair_style hybrid/overlay eam/alloy eam/fs\n', 'pair_coeff * * eam/alloy FeCr_d.eam.alloy Fe Cr\n', 'pair_coeff * * eam/fs FeCr_s.eam.fs Fe Cr\n']","['NISTiprpy/2011--Bonny-G--Fe-Cr--LAMMPS--ipr1/FeCr_s.eam.fs', 'NISTiprpy/2011--Bonny-G--Fe-Cr--LAMMPS--ipr1/READ_ME.txt', 'NISTiprpy/2011--Bonny-G--Fe-Cr--LAMMPS--ipr1/FeCr_d.eam.alloy']",NISTiprpy,2011--Bonny-G--Fe-Cr--LAMMPS--ipr1,"['Fe', 'Cr']"
190,"['pair_style eam/alloy\n', 'pair_coeff * * Cu01.eam.alloy Cu\n']",['NISTiprpy/2001--Mishin-Y--Cu-1--LAMMPS--ipr1/Cu01.eam.alloy'],NISTiprpy,2001--Mishin-Y--Cu-1--LAMMPS--ipr1,['Cu']
191,"['pair_style eam/alloy\n', 'pair_coeff * * Fe_Zhou04.eam.alloy Fe\n']",['NISTiprpy/2004--Zhou-X-W--Fe--LAMMPS--ipr2/Fe_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Fe--LAMMPS--ipr2,['Fe']
192,"['pair_style eam/alloy\n', 'pair_coeff * * w_eam2.fs W\n']",['NISTiprpy/2013--Marinica-M-C--W-2--LAMMPS--ipr1/w_eam2.fs'],NISTiprpy,2013--Marinica-M-C--W-2--LAMMPS--ipr1,['W']
193,"['pair_style eam/fs\n', 'pair_coeff * * Cu1_v2.eam.fs Cu\n']",['NISTiprpy/1987--Ackland-G-J--Cu--LAMMPS--ipr2/Cu1_v2.eam.fs'],NISTiprpy,1987--Ackland-G-J--Cu--LAMMPS--ipr2,['Cu']
194,"['pair_style eam/alloy\n', 'pair_coeff * * Ta2_Ravelo_2013.eam.alloy Ta\n']",['NISTiprpy/2013--Ravelo-R--Ta-2--LAMMPS--ipr1/Ta2_Ravelo_2013.eam.alloy'],NISTiprpy,2013--Ravelo-R--Ta-2--LAMMPS--ipr1,['Ta']
195,"['pair_style reax/c NULL\n', 'pair_coeff * * ffield_Ce-O.txt Ce O\n']",['NISTiprpy/2015--Broqvist-P--Ce-O--LAMMPS--ipr1/ffield_Ce-O.txt'],NISTiprpy,2015--Broqvist-P--Ce-O--LAMMPS--ipr1,"['Ce', 'O']"
196,"['pair_style eam/fs\n', 'pair_coeff * * Al1.eam.fs Al\n']",['NISTiprpy/2008--Mendelev-M-I--Al--LAMMPS--ipr1/Al1.eam.fs'],NISTiprpy,2008--Mendelev-M-I--Al--LAMMPS--ipr1,['Al']
197,"['pair_style eam/alloy\n', 'pair_coeff * * Mishin-Ni-Al-2009.eam.alloy Ni Al\n']",['NISTiprpy/2009--Purja-Pun-G-P--Ni-Al--LAMMPS--ipr1/Mishin-Ni-Al-2009.eam.alloy'],NISTiprpy,2009--Purja-Pun-G-P--Ni-Al--LAMMPS--ipr1,"['Ni', 'Al']"
198,"['pair_style eam/alloy\n', 'pair_coeff * * TaCu.set Ta Cu\n']",['NISTiprpy/2004--Zhou-X-W--Ta-Cu--LAMMPS--ipr1/TaCu.set'],NISTiprpy,2004--Zhou-X-W--Ta-Cu--LAMMPS--ipr1,"['Ta', 'Cu']"
199,"['pair_style eam/fs\n', 'pair_coeff * * Ni-Zr_Mendelev_2014.eam.fs Ni Zr\n']",['NISTiprpy/2015--Wilson-S-R--Ni-Zr--LAMMPS--ipr1/Ni-Zr_Mendelev_2014.eam.fs'],NISTiprpy,2015--Wilson-S-R--Ni-Zr--LAMMPS--ipr1,"['Ni', 'Zr']"
200,"['pair_style eam/alloy\n', 'pair_coeff * * Co.set Co\n']",['NISTiprpy/2004--Zhou-X-W--Co--LAMMPS--ipr1/Co.set'],NISTiprpy,2004--Zhou-X-W--Co--LAMMPS--ipr1,['Co']
201,"['pair_style eam/alloy\n', 'pair_coeff * * FeNiCr.eam.alloy Fe Ni Cr\n']",['NISTiprpy/2011--Bonny-G--Fe-Ni-Cr--LAMMPS--ipr1/FeNiCr.eam.alloy'],NISTiprpy,2011--Bonny-G--Fe-Ni-Cr--LAMMPS--ipr1,"['Fe', 'Ni', 'Cr']"
202,"['pair_style meam/c\n', 'pair_coeff * * Jelinek_2012_meamf AlS SiS MgS CuS FeS NISTiprpy/Jelinek_2012_meam.alsimgcufe AlS SiS MgS CuS FeS\n']","['NISTiprpy/2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1/Jelinek_2012_meamf', 'NISTiprpy/2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1/Jelinek_2012_meam.alsimgcufe']",NISTiprpy,2012--Jelinek-B--Al-Si-Mg-Cu-Fe--LAMMPS--ipr1,"['AlS', 'SiS', 'MgS', 'CuS', 'FeS']"
203,"['pair_style eam/fs\n', 'pair_coeff * * Mg1.eam.fs Mg\n']",['NISTiprpy/2016--Wilson-S-R--Mg--LAMMPS--ipr1/Mg1.eam.fs'],NISTiprpy,2016--Wilson-S-R--Mg--LAMMPS--ipr1,['Mg']
204,"['pair_style adp\n', 'pair_coeff * * Zr_Nb.adp.txt Zr Nb\n']",['NISTiprpy/2017--Smirnova-D-E--Zr-Nb--LAMMPS--ipr1/Zr_Nb.adp.txt'],NISTiprpy,2017--Smirnova-D-E--Zr-Nb--LAMMPS--ipr1,"['Zr', 'Nb']"
205,"['pair_style eam\n', 'pair_coeff 1 1 auu6.txt\n']",['NISTiprpy/1989--Adams-J-B--Au--LAMMPS--ipr1/auu6.txt'],NISTiprpy,1989--Adams-J-B--Au--LAMMPS--ipr1,['Au']
206,"['pair_style eam/alloy\n', 'pair_coeff * * Au-2009.eam.alloy Au\n']",['NISTiprpy/2009--Zhakhovskii-V-V--Au--LAMMPS--ipr1/Au-2009.eam.alloy'],NISTiprpy,2009--Zhakhovskii-V-V--Au--LAMMPS--ipr1,['Au']
207,"['pair_style eam/alloy\n', 'pair_coeff * * Mishin_updated-Ni-Co-2013.eam.alloy Ni Co\n']",['NISTiprpy/2015--Purja-Pun-G-P--Ni-Co--LAMMPS--ipr2/Mishin_updated-Ni-Co-2013.eam.alloy'],NISTiprpy,2015--Purja-Pun-G-P--Ni-Co--LAMMPS--ipr2,"['Ni', 'Co']"
208,"['pair_style eam/alloy\n', 'pair_coeff * * MCM2011_eam.fs Fe\n']",['NISTiprpy/2012--Proville-L--Fe--LAMMPS--ipr1/MCM2011_eam.fs'],NISTiprpy,2012--Proville-L--Fe--LAMMPS--ipr1,['Fe']
209,"['pair_style eam/alloy\n', 'pair_coeff * * Ta_Zhou04.eam.alloy Ta\n']",['NISTiprpy/2004--Zhou-X-W--Ta--LAMMPS--ipr2/Ta_Zhou04.eam.alloy'],NISTiprpy,2004--Zhou-X-W--Ta--LAMMPS--ipr2,['Ta']
210,"['pair_style eam/alloy\n', 'pair_coeff * * Au_GLJ10_3.eam.alloy Au\n']",['NISTiprpy/2017--Purja-Pun-G-P--Au--LAMMPS--ipr1/Au_GLJ10_3.eam.alloy'],NISTiprpy,2017--Purja-Pun-G-P--Au--LAMMPS--ipr1,['Au']
211,"['pair_style eam/fs\n', 'pair_coeff * * Zr_1.eam.fs Zr\n']",['NISTiprpy/2007--Mendelev-M-I--Zr-1--LAMMPS--ipr1/Zr_1.eam.fs'],NISTiprpy,2007--Mendelev-M-I--Zr-1--LAMMPS--ipr1,['Zr']
212,"['pair_style eam/alloy\n', 'pair_coeff * * NiAl.eam.alloy Ni Al\n']",['NISTiprpy/2004--Mishin-Y--Ni-Al--LAMMPS--ipr1/NiAl.eam.alloy'],NISTiprpy,2004--Mishin-Y--Ni-Al--LAMMPS--ipr1,"['Ni', 'Al']"
213,"['pair_style eam/fs\n', 'pair_coeff * * Ni-Zr_Mendelev_2012.eam.fs Ni Zr\n']",['NISTiprpy/2012--Mendelev-M-I--Ni-Zr--LAMMPS--ipr1/Ni-Zr_Mendelev_2012.eam.fs'],NISTiprpy,2012--Mendelev-M-I--Ni-Zr--LAMMPS--ipr1,"['Ni', 'Zr']"
214,"['pair_style eam/alloy\n', 'pair_coeff * * W.set W\n']",['NISTiprpy/2004--Zhou-X-W--W--LAMMPS--ipr1/W.set'],NISTiprpy,2004--Zhou-X-W--W--LAMMPS--ipr1,['W']
215,"['pair_style meam/c\n', 'pair_coeff * * library.meam Ni Ti NISTiprpy/NiTi.meam Ni Ti\n']","['NISTiprpy/2015--Ko-W-S--Ni-Ti--LAMMPS--ipr2/library.meam', 'NISTiprpy/2015--Ko-W-S--Ni-Ti--LAMMPS--ipr2/NiTi.meam']",NISTiprpy,2015--Ko-W-S--Ni-Ti--LAMMPS--ipr2,"['Ni', 'Ti']"
216,"['pair_style eam/alloy\n', 'pair_coeff * * Al-LEA.eam.alloy Al\n']",['NISTiprpy/2004--Liu-X-Y--Al--LAMMPS--ipr1/Al-LEA.eam.alloy'],NISTiprpy,2004--Liu-X-Y--Al--LAMMPS--ipr1,['Al']
217,"['pair_style meam/c\n', 'pair_coeff * * FeTiClibrary.meam Fe Ti C NISTiprpy/FeTiC.meam Fe Ti C\n']","['NISTiprpy/2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr1/FeTiC.meam', 'NISTiprpy/2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr1/FeTiClibrary.meam']",NISTiprpy,2009--Kim-H-K--Fe-Ti-C--LAMMPS--ipr1,"['Fe', 'Ti', 'C']"
218,"['pair_style eam/alloy\n', 'pair_coeff * * pbcu.setfl Cu Pb\n']",['NISTiprpy/2003--Hoyt-J-J--Cu-Pb--LAMMPS--ipr1/pbcu.setfl'],NISTiprpy,2003--Hoyt-J-J--Cu-Pb--LAMMPS--ipr1,"['Cu', 'Pb']"
219,"['pair_style eam/fs\n', 'pair_coeff * * Ni.eam.fs Ni\n']",['NISTiprpy/1987--Ackland-G-J--Ni--LAMMPS--ipr1/Ni.eam.fs'],NISTiprpy,1987--Ackland-G-J--Ni--LAMMPS--ipr1,['Ni']
220,"['pair_style vashishta\n', 'pair_coeff * * SiO.1990.vashishta Si O\n']",['NISTiprpy/1990--Vashishta-P--Si-O--LAMMPS--ipr1/SiO.1990.vashishta'],NISTiprpy,1990--Vashishta-P--Si-O--LAMMPS--ipr1,"['Si', 'O']"
221,"['pair_style sw\n', 'pair_coeff * * CdTe.sw Cd Te\n']",['NISTiprpy/1989--Wang-Z-Q--Cd-Te--LAMMPS--ipr1/CdTe.sw'],NISTiprpy,1989--Wang-Z-Q--Cd-Te--LAMMPS--ipr1,"['Cd', 'Te']"
222,"['pair_style eam/alloy\n', 'pair_coeff * * mo.fs.eam.alloy Mo\n']",['NISTiprpy/1987--Ackland-G-J--Mo--LAMMPS--ipr2/mo.fs.eam.alloy'],NISTiprpy,1987--Ackland-G-J--Mo--LAMMPS--ipr2,['Mo']
223,"['pair_style adp\n', 'pair_coeff * * Ta.adp.txt Ta\n']",['NISTiprpy/2015--Purja-Pun-G-P--Ta--LAMMPS--ipr1/Ta.adp.txt'],NISTiprpy,2015--Purja-Pun-G-P--Ta--LAMMPS--ipr1,['Ta']
