,Config,Filename,Model,Name,Species
224,"['pair_style lcbop\n', 'pair_coeff * * C.lcbop C\n']",['NISTiprpy/2003--Los-J-H--C--LAMMPS--ipr1/C.lcbop'],NISTiprpy,2003--Los-J-H--C--LAMMPS--ipr1,['C']
225,"['pair_style tersoff/zbl\n', 'pair_coeff * * Fe-O.tersoff.zbl Fe O\n']",['NISTiprpy/2019--Byggmastar-J--Fe-O--LAMMPS--ipr1/Fe-O.tersoff.zbl'],NISTiprpy,2019--Byggmastar-J--Fe-O--LAMMPS--ipr1,"['Fe', 'O']"
226,"['pair_style eam\n', 'pair_coeff 1 1 Ni_u3.eam\n']",['NISTiprpy/1986--Foiles-S-M--Ni--LAMMPS--ipr1/Ni_u3.eam'],NISTiprpy,1986--Foiles-S-M--Ni--LAMMPS--ipr1,['Ni']
227,"['pair_style tersoff\n', 'pair_coeff * * 2003_GaN.tersoff Ga N\n']",['NISTiprpy/2003--Nord-J--Ga-N--LAMMPS--ipr1/2003_GaN.tersoff'],NISTiprpy,2003--Nord-J--Ga-N--LAMMPS--ipr1,"['Ga', 'N']"
228,"['pair_style tersoff\n', 'pair_coeff * * 1988_Si(C).tersoff Si\n']",['NISTiprpy/1988--Tersoff-J--Si-c--LAMMPS--ipr1/1988_Si(C).tersoff'],NISTiprpy,1988--Tersoff-J--Si-c--LAMMPS--ipr1,['Si']
229,"['pair_style tersoff\n', 'pair_coeff * * 1988_Si(B).tersoff Si\n']",['NISTiprpy/1988--Tersoff-J--Si-b--LAMMPS--ipr1/1988_Si(B).tersoff'],NISTiprpy,1988--Tersoff-J--Si-b--LAMMPS--ipr1,['Si']
230,"['pair_style bop\n', 'pair_coeff * * CCu_v2.bop.table C\n']",['NISTiprpy/2015--Zhou-X-W--C--LAMMPS--ipr1/CCu_v2.bop.table'],NISTiprpy,2015--Zhou-X-W--C--LAMMPS--ipr1,['C']
231,"['pair_style adp\n', 'pair_coeff * * Si_Au.mod.adp.txt Si Au\n']",['NISTiprpy/2018--Starikov-S-V--Si-Au--LAMMPS--ipr2/Si_Au.mod.adp.txt'],NISTiprpy,2018--Starikov-S-V--Si-Au--LAMMPS--ipr2,"['Si', 'Au']"
232,"['pair_style tersoff\n', 'pair_coeff * * 2005_SiC_I.tersoff Si C\n']",['NISTiprpy/2005--Erhart-P--Si-C-I--LAMMPS--ipr1/2005_SiC_I.tersoff'],NISTiprpy,2005--Erhart-P--Si-C-I--LAMMPS--ipr1,"['Si', 'C']"
233,"['pair_style tersoff\n', 'pair_coeff * * Ge.tersoff Ge\n']",['NISTiprpy/2017--Mahdizadeh-S-J--Ge--LAMMPS--ipr1/Ge.tersoff'],NISTiprpy,2017--Mahdizadeh-S-J--Ge--LAMMPS--ipr1,['Ge']
234,"['pair_style tersoff\n', 'pair_coeff * * 1990_SiC.tersoff Si C\n']",['NISTiprpy/1990--Tersoff-J--Si-C--LAMMPS--ipr1/1990_SiC.tersoff'],NISTiprpy,1990--Tersoff-J--Si-C--LAMMPS--ipr1,"['Si', 'C']"
235,"['pair_style eam/alloy\n', 'pair_coeff * * WRe_Setyawan_set145.eam.alloy W Re\n']",['NISTiprpy/2018--Setyawan-W--W-Re--LAMMPS--ipr1/WRe_Setyawan_set145.eam.alloy'],NISTiprpy,2018--Setyawan-W--W-Re--LAMMPS--ipr1,"['W', 'Re']"
236,"['pair_style eam/alloy\n', 'pair_coeff * * Fe_Olsson_CMS2009.eam.alloy Fe\n']",['NISTiprpy/2009--Olsson-P-A-T--Fe--LAMMPS--ipr1/Fe_Olsson_CMS2009.eam.alloy'],NISTiprpy,2009--Olsson-P-A-T--Fe--LAMMPS--ipr1,['Fe']
237,"['pair_style eam/alloy\n', 'pair_coeff * * CuNi_v2.eam.alloy Cu Ni\n']",['NISTiprpy/2013--Onat-B--Cu-Ni--LAMMPS--ipr2/CuNi_v2.eam.alloy'],NISTiprpy,2013--Onat-B--Cu-Ni--LAMMPS--ipr2,"['Cu', 'Ni']"
238,"['pair_style eim\n', 'pair_coeff * * Li Na K Rb Cs F Cl Br I ffield.eim Li Na K Rb Cs F Cl Br I\n']",['NISTiprpy/2011--Zhou-X-W--Li-Na-K-Rb-Cs-F-Cl-Br-I--LAMMPS--ipr1/ffield.eim'],NISTiprpy,2011--Zhou-X-W--Li-Na-K-Rb-Cs-F-Cl-Br-I--LAMMPS--ipr1,"['Li', 'Na', 'K', 'Rb', 'Cs', 'F', 'Cl', 'Br', 'I']"
239,"['pair_style sw\n', 'pair_coeff * * GaN.sw Ga N\n']",['NISTiprpy/2006--Bere-A--Ga-N--LAMMPS--ipr1/GaN.sw'],NISTiprpy,2006--Bere-A--Ga-N--LAMMPS--ipr1,"['Ga', 'N']"
240,"['pair_style eam/fs\n', 'pair_coeff * * Ag-Ni.eam.fs Ag Ni\n']",['NISTiprpy/2018--Pan-Z--Ag-Ni--LAMMPS--ipr1/Ag-Ni.eam.fs'],NISTiprpy,2018--Pan-Z--Ag-Ni--LAMMPS--ipr1,"['Ag', 'Ni']"
241,"['pair_style extep\n', 'pair_coeff * * BN.extep B N\n']",['NISTiprpy/2017--Los-J-H--B-N--LAMMPS--ipr1/BN.extep'],NISTiprpy,2017--Los-J-H--B-N--LAMMPS--ipr1,"['B', 'N']"
242,"['pair_style adp\n', 'pair_coeff * * CuTa_LJ15_2014.adp.txt Cu Ta\n']",['NISTiprpy/2015--Purja-Pun-G-P--Cu-Ta--LAMMPS--ipr2/CuTa_LJ15_2014.adp.txt'],NISTiprpy,2015--Purja-Pun-G-P--Cu-Ta--LAMMPS--ipr2,"['Cu', 'Ta']"
243,"['pair_style bop\n', 'pair_coeff * * AlCu.bop.table Al Cu\n']",['NISTiprpy/2016--Zhou-X-W--Al-Cu--LAMMPS--ipr1/AlCu.bop.table'],NISTiprpy,2016--Zhou-X-W--Al-Cu--LAMMPS--ipr1,"['Al', 'Cu']"
244,"['pair_style meam/spline\n', 'pair_coeff * * Ti.meam.spline Ti\n']",['NISTiprpy/2008--Hennig-R-G--Ti--LAMMPS--ipr1/Ti.meam.spline'],NISTiprpy,2008--Hennig-R-G--Ti--LAMMPS--ipr1,['Ti']
245,"['pair_style eam/alloy\n', 'pair_coeff * * FeNiCrCoCu-heamix.eam.alloy Fe Ni Cr Co Cu\n']",['NISTiprpy/2018--Farkas-D--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr1/FeNiCrCoCu-heamix.eam.alloy'],NISTiprpy,2018--Farkas-D--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr1,"['Fe', 'Ni', 'Cr', 'Co', 'Cu']"
246,"['pair_style vashishta\n', 'pair_coeff * * SiC.vashishta Si C\n']",['NISTiprpy/2007--Vashishta-P--Si-C--LAMMPS--ipr1/SiC.vashishta'],NISTiprpy,2007--Vashishta-P--Si-C--LAMMPS--ipr1,"['Si', 'C']"
247,"['pair_style edip\n', 'pair_coeff * * Si.edip Si\n']",['NISTiprpy/1998--Justo-J-F--Si--LAMMPS--ipr1/Si.edip'],NISTiprpy,1998--Justo-J-F--Si--LAMMPS--ipr1,['Si']
248,"['pair_style tersoff/mod\n', 'pair_coeff * * Si.tersoff.mod Si\n']",['NISTiprpy/2007--Kumagai-T--Si--LAMMPS--ipr1/Si.tersoff.mod'],NISTiprpy,2007--Kumagai-T--Si--LAMMPS--ipr1,['Si']
249,"['pair_style eam/alloy\n', 'pair_coeff * * CuNi.eam.alloy Cu Ni\n']",['NISTiprpy/2013--Onat-B--Cu-Ni--LAMMPS--ipr1/CuNi.eam.alloy'],NISTiprpy,2013--Onat-B--Cu-Ni--LAMMPS--ipr1,"['Cu', 'Ni']"
250,"['pair_style eam/alloy\n', 'pair_coeff * * V_Olsson_CMS2009.eam.alloy V\n']",['NISTiprpy/2009--Olsson-P-A-T--V--LAMMPS--ipr1/V_Olsson_CMS2009.eam.alloy'],NISTiprpy,2009--Olsson-P-A-T--V--LAMMPS--ipr1,['V']
251,"['pair_style eam\n', 'pair_coeff 1 1 Pd_u3.eam\n']",['NISTiprpy/1986--Foiles-S-M--Pd--LAMMPS--ipr1/Pd_u3.eam'],NISTiprpy,1986--Foiles-S-M--Pd--LAMMPS--ipr1,['Pd']
252,"['pair_style vashishta\n', 'pair_coeff * * InP.vashishta In P\n']",['NISTiprpy/2009--Branicio-P-S--In-P--LAMMPS--ipr1/InP.vashishta'],NISTiprpy,2009--Branicio-P-S--In-P--LAMMPS--ipr1,"['In', 'P']"
253,"['pair_style eam/alloy\n', 'pair_coeff * * FeNiCrCoCu-heafixed.setfl Fe Ni Cr Co Cu\n']",['NISTiprpy/2018--Farkas-D--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr2/FeNiCrCoCu-heafixed.setfl'],NISTiprpy,2018--Farkas-D--Fe-Ni-Cr-Co-Cu--LAMMPS--ipr2,"['Fe', 'Ni', 'Cr', 'Co', 'Cu']"
254,"['pair_style agni\n', 'pair_coeff * * Al_jpc.agni Al\n']",['NISTiprpy/2017--Botu-V--Al--LAMMPS--ipr1/Al_jpc.agni'],NISTiprpy,2017--Botu-V--Al--LAMMPS--ipr1,['Al']
255,"['pair_style bop\n', 'pair_coeff * * GaAs.bop.table Ga As\n']",['NISTiprpy/2006--Murdick-D-A--Ga-As--LAMMPS--ipr1/GaAs.bop.table'],NISTiprpy,2006--Murdick-D-A--Ga-As--LAMMPS--ipr1,"['Ga', 'As']"
256,"['pair_style adp\n', 'pair_coeff * * AlCu.adp Al Cu\n']",['NISTiprpy/2011--Apostol-F--Al-Cu--LAMMPS--ipr1/AlCu.adp'],NISTiprpy,2011--Apostol-F--Al-Cu--LAMMPS--ipr1,"['Al', 'Cu']"
257,"['pair_style eam\n', 'pair_coeff 1 1 Pt_u3.eam\n']",['NISTiprpy/1986--Foiles-S-M--Pt--LAMMPS--ipr1/Pt_u3.eam'],NISTiprpy,1986--Foiles-S-M--Pt--LAMMPS--ipr1,['Pt']
258,"['pair_style agni\n', 'pair_coeff * * Al_prb.agni Al\n']",['NISTiprpy/2015--Botu-V--Al--LAMMPS--ipr1/Al_prb.agni'],NISTiprpy,2015--Botu-V--Al--LAMMPS--ipr1,['Al']
259,"['pair_style eam/alloy\n', 'pair_coeff * * W_Olsson_CMS2009.eam.alloy W\n']",['NISTiprpy/2009--Olsson-P-A-T--W--LAMMPS--ipr1/W_Olsson_CMS2009.eam.alloy'],NISTiprpy,2009--Olsson-P-A-T--W--LAMMPS--ipr1,['W']
260,"['pair_style bop\n', 'pair_coeff * * CCu_v2.bop.table C Cu\n']",['NISTiprpy/2015--Zhou-X-W--C-Cu--LAMMPS--ipr1/CCu_v2.bop.table'],NISTiprpy,2015--Zhou-X-W--C-Cu--LAMMPS--ipr1,"['C', 'Cu']"
261,"['pair_style meam/spline\n', 'pair_coeff * * Si_1.meam.spline Si\n']",['NISTiprpy/2000--Lenosky-T-J--Si--LAMMPS--ipr1/Si_1.meam.spline'],NISTiprpy,2000--Lenosky-T-J--Si--LAMMPS--ipr1,['Si']
262,"['pair_style bop\n', 'pair_coeff * * CdZnTe_v1.bop.table Cd Te Zn\n']",['NISTiprpy/2012--Ward-D-K--Cd-Te-Zn--LAMMPS--ipr1/CdZnTe_v1.bop.table'],NISTiprpy,2012--Ward-D-K--Cd-Te-Zn--LAMMPS--ipr1,"['Cd', 'Te', 'Zn']"
263,"['pair_style tersoff\n', 'pair_coeff * * 1989_SiGe.tersoff Si Ge\n']",['NISTiprpy/1989--Tersoff-J--Si-Ge--LAMMPS--ipr1/1989_SiGe.tersoff'],NISTiprpy,1989--Tersoff-J--Si-Ge--LAMMPS--ipr1,"['Si', 'Ge']"
264,"['pair_style eam\n', 'pair_coeff 1 1 Au_u3.eam\n']",['NISTiprpy/1986--Foiles-S-M--Au--LAMMPS--ipr1/Au_u3.eam'],NISTiprpy,1986--Foiles-S-M--Au--LAMMPS--ipr1,['Au']
265,"['pair_style eam\n', 'pair_coeff 1 1 Ag_u3.eam\n']",['NISTiprpy/1986--Foiles-S-M--Ag--LAMMPS--ipr1/Ag_u3.eam'],NISTiprpy,1986--Foiles-S-M--Ag--LAMMPS--ipr1,['Ag']
266,"['pair_style comb3 polar_off\n', 'pair_coeff * * ffield.comb3.NiAlO Al\n']",['NISTiprpy/2015--Choudhary-K--Al--LAMMPS--ipr1/ffield.comb3.NiAlO'],NISTiprpy,2015--Choudhary-K--Al--LAMMPS--ipr1,['Al']
267,"['pair_style bop\n', 'pair_coeff * * AlCuH_Dec3.t Al Cu H\n']",['NISTiprpy/2018--Zhou-X-W--Al-Cu-H--LAMMPS--ipr1/AlCuH_Dec3.t'],NISTiprpy,2018--Zhou-X-W--Al-Cu-H--LAMMPS--ipr1,"['Al', 'Cu', 'H']"
268,"['pair_style eam/cd\n', 'pair_coeff * * FeCr.cdeam Fe Cr\n']",['NISTiprpy/2009--Stukowski-A--Fe-Cr--LAMMPS--ipr1/FeCr.cdeam'],NISTiprpy,2009--Stukowski-A--Fe-Cr--LAMMPS--ipr1,"['Fe', 'Cr']"
269,"['pair_style sw\n', 'pair_coeff * * Si.sw Si\n']",['NISTiprpy/1985--Stillinger-F-H--Si--LAMMPS--ipr1/Si.sw'],NISTiprpy,1985--Stillinger-F-H--Si--LAMMPS--ipr1,['Si']
270,"['pair_style bop\n', 'pair_coeff * * CuH.bop.table Cu H\n']",['NISTiprpy/2015--Zhou-X-W--Cu-H--LAMMPS--ipr1/CuH.bop.table'],NISTiprpy,2015--Zhou-X-W--Cu-H--LAMMPS--ipr1,"['Cu', 'H']"
271,"['pair_style hybrid/overlay eam/alloy eam/fs\n', 'pair_coeff * * eam/alloy FeCrW_d.eam.alloy Fe Cr W\n', 'pair_coeff * * eam/fs FeCrW_s.eam.fs Fe Cr W\n']","['NISTiprpy/2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1/FeCrW_s.eam.fs', 'NISTiprpy/2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1/READ_ME.txt', 'NISTiprpy/2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1/FeCrW_d.eam.alloy']",NISTiprpy,2013--Bonny-G--Fe-Cr-W--LAMMPS--ipr1,"['Fe', 'Cr', 'W']"
272,"['pair_style eam/alloy\n', 'pair_coeff * * FeNiCr.t Fe Ni Cr\n']",['NISTiprpy/2018--Zhou-X-W--Fe-Ni-Cr--LAMMPS--ipr1/FeNiCr.t'],NISTiprpy,2018--Zhou-X-W--Fe-Ni-Cr--LAMMPS--ipr1,"['Fe', 'Ni', 'Cr']"
273,"['pair_style comb3 polar_off\n', 'pair_coeff * * ffield.comb3.NiAlO Al Ni O\n']",['NISTiprpy/2015--Kumar-A--Al-Ni-O--LAMMPS--ipr1/ffield.comb3.NiAlO'],NISTiprpy,2015--Kumar-A--Al-Ni-O--LAMMPS--ipr1,"['Al', 'Ni', 'O']"
274,"['pair_style tersoff/zbl\n', 'pair_coeff * * SiC.tersoff.zbl Si C\n']",['NISTiprpy/1998--Devanathan-R--Si-C--LAMMPS--ipr1/SiC.tersoff.zbl'],NISTiprpy,1998--Devanathan-R--Si-C--LAMMPS--ipr1,"['Si', 'C']"
275,"['pair_style meam/c\n', 'pair_coeff * * library.meam Sn NISTiprpy/Sn.meam Sn\n']","['NISTiprpy/2018--Ko-W-S--Sn--LAMMPS--ipr1/Sn.meam', 'NISTiprpy/2018--Ko-W-S--Sn--LAMMPS--ipr1/library.meam']",NISTiprpy,2018--Ko-W-S--Sn--LAMMPS--ipr1,['Sn']
276,"['pair_style eam/alloy\n', 'pair_coeff * * Fe_Fe.CS3_33.alloy Fe\n']",['NISTiprpy/2011--Chiesa-S--Fe-33--LAMMPS--ipr1/Fe_Fe.CS3_33.alloy'],NISTiprpy,2011--Chiesa-S--Fe-33--LAMMPS--ipr1,['Fe']
277,"['pair_style tersoff\n', 'pair_coeff * * 2005_SiC_II.tersoff Si C\n']",['NISTiprpy/2005--Erhart-P--Si-C-II--LAMMPS--ipr1/2005_SiC_II.tersoff'],NISTiprpy,2005--Erhart-P--Si-C-II--LAMMPS--ipr1,"['Si', 'C']"
278,"['pair_style bop\n', 'pair_coeff * * CdTeSe.bop.table Cd Te Se\n']",['NISTiprpy/2014--Zhou-X-W--Cd-Te-Se--LAMMPS--ipr1/CdTeSe.bop.table'],NISTiprpy,2014--Zhou-X-W--Cd-Te-Se--LAMMPS--ipr1,"['Cd', 'Te', 'Se']"
279,"['pair_style tersoff/mod/c\n', 'pair_coeff * * Si.tersoff.modc Si\n']",['NISTiprpy/2017--Purja-Pun-G-P--Si--LAMMPS--ipr1/Si.tersoff.modc'],NISTiprpy,2017--Purja-Pun-G-P--Si--LAMMPS--ipr1,['Si']
280,"['pair_style adp\n', 'pair_coeff * * Cr.adp.txt Cr\n']",['NISTiprpy/2018--Howells-C-A--Cr--LAMMPS--ipr1/Cr.adp.txt'],NISTiprpy,2018--Howells-C-A--Cr--LAMMPS--ipr1,['Cr']
281,"['pair_style eam\n', 'pair_coeff 1 1 agu6.txt\n', 'pair_coeff 2 2 NISTiprpy/auu6.txt\n', 'pair_coeff 3 3 NISTiprpy/cuu6.txt\n', 'pair_coeff 4 4 NISTiprpy/niu6.txt\n', 'pair_coeff 5 5 NISTiprpy/pdu6.txt\n', 'pair_coeff 6 6 NISTiprpy/ptu6.txt\n']","['NISTiprpy/1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/cuu6.txt', 'NISTiprpy/1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/ptu6.txt', 'NISTiprpy/1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/auu6.txt', 'NISTiprpy/1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/agu6.txt', 'NISTiprpy/1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/pdu6.txt', 'NISTiprpy/1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/niu6.txt']",NISTiprpy,1989--Adams-J-B--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1,"['Ag', 'Au', 'Cu', 'Ni', 'Pd', 'Pt']"
282,"['pair_style edip/multi\n', 'pair_coeff * * SiC.edip Si C\n']",['NISTiprpy/2012--Jiang-C--Si-C--LAMMPS--ipr1/SiC.edip'],NISTiprpy,2012--Jiang-C--Si-C--LAMMPS--ipr1,"['Si', 'C']"
283,"['pair_style tersoff\n', 'pair_coeff * * 2002_GaAs.tersoff Ga As\n']",['NISTiprpy/2002--Albe-K--Ga-As--LAMMPS--ipr1/2002_GaAs.tersoff'],NISTiprpy,2002--Albe-K--Ga-As--LAMMPS--ipr1,"['Ga', 'As']"
284,"['pair_style bop\n', 'pair_coeff * * CdTe.bop.table Cd Te\n']",['NISTiprpy/2012--Ward-D-K--Cd-Te--LAMMPS--ipr1/CdTe.bop.table'],NISTiprpy,2012--Ward-D-K--Cd-Te--LAMMPS--ipr1,"['Cd', 'Te']"
285,"['pair_style vashishta\n', 'pair_coeff * * SiO.1997.vashishta Si O\n']",['NISTiprpy/1997--Broughton-J-Q--Si-O--LAMMPS--ipr1/SiO.1997.vashishta'],NISTiprpy,1997--Broughton-J-Q--Si-O--LAMMPS--ipr1,"['Si', 'O']"
286,"['pair_style tersoff\n', 'pair_coeff * * BNC.tersoff B N C\n']",['NISTiprpy/2012--Kinaci-A--B-N-C--LAMMPS--ipr1/BNC.tersoff'],NISTiprpy,2012--Kinaci-A--B-N-C--LAMMPS--ipr1,"['B', 'N', 'C']"
287,"['pair_style tersoff\n', 'pair_coeff * * 1994_SiC.tersoff Si C\n']",['NISTiprpy/1994--Tersoff-J--Si-C--LAMMPS--ipr1/1994_SiC.tersoff'],NISTiprpy,1994--Tersoff-J--Si-C--LAMMPS--ipr1,"['Si', 'C']"
288,"['pair_style eam\n', 'pair_coeff 1 1 Ag_u3.eam\n', 'pair_coeff 2 2 Au_u3.eam\n', 'pair_coeff 3 3 Cu_u3.eam\n', 'pair_coeff 4 4 NISTiprpy/Ni_u3.eam\n', 'pair_coeff 5 5 NISTiprpy/Pd_u3.eam\n', 'pair_coeff 6 6 NISTiprpy/Pt_u3.eam\n']","['NISTiprpy/1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/Cu_u3.eam', 'NISTiprpy/1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/Ni_u3.eam', 'NISTiprpy/1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/Pt_u3.eam', 'NISTiprpy/1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/Pd_u3.eam', 'NISTiprpy/1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/Ag_u3.eam', 'NISTiprpy/1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1/Au_u3.eam']",NISTiprpy,1986--Foiles-S-M--Ag-Au-Cu-Ni-Pd-Pt--LAMMPS--ipr1,"['Ag', 'Au', 'Cu', 'Ni', 'Pd', 'Pt']"
289,"['pair_style comb3 polar_off\n', 'pair_coeff * * ffield.comb3.NiAlO Al Ni\n']",['NISTiprpy/2015--Kumar-A--Al-Ni--LAMMPS--ipr1/ffield.comb3.NiAlO'],NISTiprpy,2015--Kumar-A--Al-Ni--LAMMPS--ipr1,"['Al', 'Ni']"
290,"['pair_style bop\n', 'pair_coeff * * CdZnTe_v2.bop.table Cd Te Zn\n']",['NISTiprpy/2013--Ward-D-K--Cd-Te-Zn--LAMMPS--ipr1/CdZnTe_v2.bop.table'],NISTiprpy,2013--Ward-D-K--Cd-Te-Zn--LAMMPS--ipr1,"['Cd', 'Te', 'Zn']"
291,"['pair_style tersoff\n', 'pair_coeff * * 1989_SiC.tersoff Si C\n']",['NISTiprpy/1989--Tersoff-J--Si-C--LAMMPS--ipr1/1989_SiC.tersoff'],NISTiprpy,1989--Tersoff-J--Si-C--LAMMPS--ipr1,"['Si', 'C']"
292,"['pair_style tersoff\n', 'pair_coeff * * 2007_SiO.tersoff Si O\n']",['NISTiprpy/2007--Munetoh-S--Si-O--LAMMPS--ipr1/2007_SiO.tersoff'],NISTiprpy,2007--Munetoh-S--Si-O--LAMMPS--ipr1,"['Si', 'O']"
293,"['pair_style meam/spline\n', 'pair_coeff * * Si_2.meam.spline Si\n']",['NISTiprpy/2011--Du-Y-A--Si--LAMMPS--ipr1/Si_2.meam.spline'],NISTiprpy,2011--Du-Y-A--Si--LAMMPS--ipr1,['Si']
294,"['pair_style eam/fs\n', 'pair_coeff * * FeNiCr_fs.t Fe Ni Cr\n']",['NISTiprpy/2018--Zhou-X-W--Fe-Ni-Cr--LAMMPS--ipr2/FeNiCr_fs.t'],NISTiprpy,2018--Zhou-X-W--Fe-Ni-Cr--LAMMPS--ipr2,"['Fe', 'Ni', 'Cr']"
295,"['pair_style eam/alloy\n', 'pair_coeff * * Pb_Wang02.eam.fs Pb\n']",['NISTiprpy/2018--Wang-K--Pb-II--LAMMPS--ipr1/Pb_Wang02.eam.fs'],NISTiprpy,2018--Wang-K--Pb-II--LAMMPS--ipr1,['Pb']
296,"['pair_style eam\n', 'pair_coeff 1 1 Cu_u3.eam\n']",['NISTiprpy/1986--Foiles-S-M--Cu--LAMMPS--ipr1/Cu_u3.eam'],NISTiprpy,1986--Foiles-S-M--Cu--LAMMPS--ipr1,['Cu']
297,"['pair_style adp\n', 'pair_coeff * * CrNi.adp.txt Cr Ni\n']",['NISTiprpy/2018--Howells-C-A--Cr-Ni--LAMMPS--ipr1/CrNi.adp.txt'],NISTiprpy,2018--Howells-C-A--Cr-Ni--LAMMPS--ipr1,"['Cr', 'Ni']"
298,"['pair_style vashishta\n', 'pair_coeff * * SiO.1994.vashishta Si O\n']",['NISTiprpy/1994--Nakano-A--Si-O--LAMMPS--ipr1/SiO.1994.vashishta'],NISTiprpy,1994--Nakano-A--Si-O--LAMMPS--ipr1,"['Si', 'O']"