,Filename,Model,Name,Species,n_elect
0,jth-gga-pbe/Hf_GGA.atomicdata,jth-gga-pbe,Hf_GGA,['Hf'],12
1,jth-gga-pbe/Fe_GGA.atomicdata,jth-gga-pbe,Fe_GGA,['Fe'],16
2,jth-gga-pbe/Mg_GGA.atomicdata,jth-gga-pbe,Mg_GGA,['Mg'],10
3,jth-gga-pbe/Cs_GGA.atomicdata,jth-gga-pbe,Cs_GGA,['Cs'],9
4,jth-gga-pbe/Kr_GGA.atomicdata,jth-gga-pbe,Kr_GGA,['Kr'],8
5,jth-gga-pbe/Os_GGA.atomicdata,jth-gga-pbe,Os_GGA,['Os'],8
6,jth-gga-pbe/Pb_GGA.atomicdata,jth-gga-pbe,Pb_GGA,['Pb'],14
7,jth-gga-pbe/As_GGA.atomicdata,jth-gga-pbe,As_GGA,['As'],15
8,jth-gga-pbe/Cd_GGA.atomicdata,jth-gga-pbe,Cd_GGA,['Cd'],12
9,jth-gga-pbe/W_GGA.atomicdata,jth-gga-pbe,W_GGA,['W'],14
10,jth-gga-pbe/Pd_GGAnew.atomicdata,jth-gga-pbe,Pd_GGAnew,['Pd'],18
11,jth-gga-pbe/F_GGA.atomicdata,jth-gga-pbe,F_GGA,['F'],7
12,jth-gga-pbe/P_GGA.atomicdata,jth-gga-pbe,P_GGA,['P'],5
13,jth-gga-pbe/Br_GGA.atomicdata,jth-gga-pbe,Br_GGA,['Br'],7
14,jth-gga-pbe/Sn_GGA_sp.atomicdata,jth-gga-pbe,Sn_GGA_sp,['Sn'],4
15,jth-gga-pbe/Pm_GGA.atomicdata,jth-gga-pbe,Pm_GGA,['Pm'],15
16,jth-gga-pbe/Pb_GGA_sp.atomicdata,jth-gga-pbe,Pb_GGA_sp,['Pb'],4
17,jth-gga-pbe/He_GGA.atomicdata,jth-gga-pbe,He_GGA,['He'],2
18,jth-gga-pbe/As_GGA_sp.atomicdata,jth-gga-pbe,As_GGA_sp,['As'],5
19,jth-gga-pbe/S_GGA.atomicdata,jth-gga-pbe,S_GGA,['S'],6
20,jth-gga-pbe/N_GGA.atomicdata,jth-gga-pbe,N_GGA,['N'],5
21,jth-gga-pbe/Sm_GGA.atomicdata,jth-gga-pbe,Sm_GGA,['Sm'],16
22,jth-gga-pbe/Ta_GGA.atomicdata,jth-gga-pbe,Ta_GGA,['Ta'],13
23,jth-gga-pbe/Be_GGA.atomicdata,jth-gga-pbe,Be_GGA,['Be'],4
24,jth-gga-pbe/Nd_GGA.atomicdata,jth-gga-pbe,Nd_GGA,['Nd'],14
25,jth-gga-pbe/Li_GGA.atomicdata,jth-gga-pbe,Li_GGA,['Li'],3
26,jth-gga-pbe/Pr_GGA.atomicdata,jth-gga-pbe,Pr_GGA,['Pr'],13
27,jth-gga-pbe/I_GGA.atomicdata,jth-gga-pbe,I_GGA,['I'],7
28,jth-gga-pbe/Sb_GGA_sp.atomicdata,jth-gga-pbe,Sb_GGA_sp,['Sb'],5
29,jth-gga-pbe/Tl_GGA.atomicdata,jth-gga-pbe,Tl_GGA,['Tl'],13
30,jth-gga-pbe/He_GGAnew.atomicdata,jth-gga-pbe,He_GGAnew,['He'],2
31,jth-gga-pbe/Ge_GGA.atomicdata,jth-gga-pbe,Ge_GGA,['Ge'],14
32,jth-gga-pbe/Cd_GGA-new.atomicdata,jth-gga-pbe,Cd_GGA-new,['Cd'],12
33,jth-gga-pbe/Bi_GGA_sp.atomicdata,jth-gga-pbe,Bi_GGA_sp,['Bi'],5
34,jth-gga-pbe/Sc_GGA.atomicdata,jth-gga-pbe,Sc_GGA,['Sc'],11
35,jth-gga-pbe/Re_GGA.atomicdata,jth-gga-pbe,Re_GGA,['Re'],15
36,jth-gga-pbe/Ga_GGA.atomicdata,jth-gga-pbe,Ga_GGA,['Ga'],13
37,jth-gga-pbe/Hg_GGA.atomicdata,jth-gga-pbe,Hg_GGA,['Hg'],12
38,jth-gga-pbe/Ne_GGA.atomicdata,jth-gga-pbe,Ne_GGA,['Ne'],8
39,jth-gga-pbe/Ir_GGA.atomicdata,jth-gga-pbe,Ir_GGA,['Ir'],15
40,jth-gga-pbe/Cl_GGA.atomicdata,jth-gga-pbe,Cl_GGA,['Cl'],7
41,jth-gga-pbe/Yb_GGA.atomicdata,jth-gga-pbe,Yb_GGA,['Yb'],24
42,jth-gga-pbe/Sr_GGA.atomicdata,jth-gga-pbe,Sr_GGA,['Sr'],10
43,jth-gga-pbe/Ti_GGA.atomicdata,jth-gga-pbe,Ti_GGA,['Ti'],12
44,jth-gga-pbe/Ni_GGA.atomicdata,jth-gga-pbe,Ni_GGA,['Ni'],18
45,jth-gga-pbe/Zr_GGA.atomicdata,jth-gga-pbe,Zr_GGA,['Zr'],12
46,jth-gga-pbe/Na_GGA.atomicdata,jth-gga-pbe,Na_GGA,['Na'],9
47,jth-gga-pbe/Pt_GGA.atomicdata,jth-gga-pbe,Pt_GGA,['Pt'],10
48,jth-gga-pbe/Rb_GGA.atomicdata,jth-gga-pbe,Rb_GGA,['Rb'],9
49,jth-gga-pbe/Tm_GGA.atomicdata,jth-gga-pbe,Tm_GGA,['Tm'],23
50,jth-gga-pbe/Nb_GGA.atomicdata,jth-gga-pbe,Nb_GGA,['Nb'],13
51,jth-gga-pbe/Al_GGA.atomicdata,jth-gga-pbe,Al_GGA,['Al'],3
52,jth-gga-pbe/Co_GGA.atomicdata,jth-gga-pbe,Co_GGA,['Co'],17
53,jth-gga-pbe/Ho_GGA.atomicdata,jth-gga-pbe,Ho_GGA,['Ho'],21
54,jth-gga-pbe/Tc_GGA.atomicdata,jth-gga-pbe,Tc_GGA,['Tc'],15
55,jth-gga-pbe/Ce_GGA.atomicdata,jth-gga-pbe,Ce_GGA,['Ce'],12
56,jth-gga-pbe/Ca_GGA.atomicdata,jth-gga-pbe,Ca_GGA,['Ca'],10
57,jth-gga-pbe/In_GGA.atomicdata,jth-gga-pbe,In_GGA,['In'],13
58,jth-gga-pbe/Zr_GGAnew.atomicdata,jth-gga-pbe,Zr_GGAnew,['Zr'],12
59,jth-gga-pbe/Dy_GGA.atomicdata,jth-gga-pbe,Dy_GGA,['Dy'],20
60,jth-gga-pbe/Xe_GGA.atomicdata,jth-gga-pbe,Xe_GGA,['Xe'],8
61,jth-gga-pbe/Hf_GGAnew.atomicdata,jth-gga-pbe,Hf_GGAnew,['Hf'],12
62,jth-gga-pbe/Ar_GGA.atomicdata,jth-gga-pbe,Ar_GGA,['Ar'],8
63,jth-gga-pbe/Er_GGA.atomicdata,jth-gga-pbe,Er_GGA,['Er'],22
64,jth-gga-pbe/Tl_GGA_sp.atomicdata,jth-gga-pbe,Tl_GGA_sp,['Tl'],3
65,jth-gga-pbe/K_GGA.atomicdata,jth-gga-pbe,K_GGA,['K'],9
66,jth-gga-pbe/Cr_GGA.atomicdata,jth-gga-pbe,Cr_GGA,['Cr'],14
67,jth-gga-pbe/Cu_GGA.atomicdata,jth-gga-pbe,Cu_GGA,['Cu'],19
68,jth-gga-pbe/Pd_GGA.atomicdata,jth-gga-pbe,Pd_GGA,['Pd'],18
69,jth-gga-pbe/C_GGA.atomicdata,jth-gga-pbe,C_GGA,['C'],4
70,jth-gga-pbe/In_GGA_sp.atomicdata,jth-gga-pbe,In_GGA_sp,['In'],3
71,jth-gga-pbe/Po_GGA.atomicdata,jth-gga-pbe,Po_GGA,['Po'],6
72,jth-gga-pbe/Sb_GGA.atomicdata,jth-gga-pbe,Sb_GGA,['Sb'],15
73,jth-gga-pbe/Rn_GGA.atomicdata,jth-gga-pbe,Rn_GGA,['Rn'],8
74,jth-gga-pbe/Rh_GGA.atomicdata,jth-gga-pbe,Rh_GGA,['Rh'],17
75,jth-gga-pbe/Ru_GGA.atomicdata,jth-gga-pbe,Ru_GGA,['Ru'],16
76,jth-gga-pbe/Ag_GGA.atomicdata,jth-gga-pbe,Ag_GGA,['Ag'],11
77,jth-gga-pbe/Ba_GGA.atomicdata,jth-gga-pbe,Ba_GGA,['Ba'],10
78,jth-gga-pbe/Bi_GGA.atomicdata,jth-gga-pbe,Bi_GGA,['Bi'],15
79,jth-gga-pbe/B_GGA.atomicdata,jth-gga-pbe,B_GGA,['B'],3
80,jth-gga-pbe/O_GGA.atomicdata,jth-gga-pbe,O_GGA,['O'],6
81,jth-gga-pbe/Tb_GGA.atomicdata,jth-gga-pbe,Tb_GGA,['Tb'],19
82,jth-gga-pbe/V_GGA.atomicdata,jth-gga-pbe,V_GGA,['V'],13
83,jth-gga-pbe/La_GGA.atomicdata,jth-gga-pbe,La_GGA,['La'],11
84,jth-gga-pbe/Mo_GGA.atomicdata,jth-gga-pbe,Mo_GGA,['Mo'],14
85,jth-gga-pbe/Te_GGA.atomicdata,jth-gga-pbe,Te_GGA,['Te'],6
86,jth-gga-pbe/Mn_GGA.atomicdata,jth-gga-pbe,Mn_GGA,['Mn'],15
87,jth-gga-pbe/Au_GGA.atomicdata,jth-gga-pbe,Au_GGA,['Au'],11
88,jth-gga-pbe/Sn_GGA.atomicdata,jth-gga-pbe,Sn_GGA,['Sn'],14
89,jth-gga-pbe/Eu_GGA.atomicdata,jth-gga-pbe,Eu_GGA,['Eu'],17
90,jth-gga-pbe/Gd_GGA.atomicdata,jth-gga-pbe,Gd_GGA,['Gd'],18
91,jth-gga-pbe/At_GGA.atomicdata,jth-gga-pbe,At_GGA,['At'],7
92,jth-gga-pbe/Lu_GGA.atomicdata,jth-gga-pbe,Lu_GGA,['Lu'],25
93,jth-gga-pbe/Y_GGA.atomicdata,jth-gga-pbe,Y_GGA,['Y'],11
94,jth-gga-pbe/H_GGA.atomicdata,jth-gga-pbe,H_GGA,['H'],1
95,jth-gga-pbe/Zn_GGA.atomicdata,jth-gga-pbe,Zn_GGA,['Zn'],12
